"Plot Title: G9903341_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","Y Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","Z Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","End Of File (LGR S/N: 9903341)"
416,04/25/15 05:34:35 AM,0.025,-0.150,1.025,
417,04/25/15 05:34:40 AM,0.050,-0.025,0.950,
418,04/25/15 05:34:45 AM,0.125,-0.125,1.050,
419,04/25/15 05:34:50 AM,0.125,-0.075,1.025,
420,04/25/15 05:34:55 AM,0.100,-0.125,1.000,
421,04/25/15 05:35:00 AM,0.050,-0.100,1.050,
422,04/25/15 05:35:05 AM,0.050,-0.175,0.975,
423,04/25/15 05:35:10 AM,0.125,-0.100,1.050,
424,04/25/15 05:35:15 AM,-0.025,-0.150,1.000,
425,04/25/15 05:35:20 AM,-0.075,-0.125,0.975,
426,04/25/15 05:35:25 AM,-0.200,-0.075,1.025,
427,04/25/15 05:35:30 AM,0.025,-0.100,1.050,
428,04/25/15 05:35:35 AM,0.075,-0.100,1.050,
429,04/25/15 05:35:40 AM,0.025,-0.175,1.100,
430,04/25/15 05:35:45 AM,0.025,-0.150,1.025,
431,04/25/15 05:35:50 AM,-0.175,-0.100,0.975,
432,04/25/15 05:35:55 AM,0.575,0.800,0.025,
433,04/25/15 05:36:00 AM,0.175,-0.075,0.975,
434,04/25/15 05:36:05 AM,0.025,-0.125,1.025,
435,04/25/15 05:36:10 AM,0.050,-0.125,0.975,
436,04/25/15 05:36:15 AM,0.000,-0.075,1.025,
437,04/25/15 05:36:20 AM,0.050,-0.175,0.975,
438,04/25/15 05:36:25 AM,-0.075,-0.125,1.050,
439,04/25/15 05:36:30 AM,0.075,-0.250,1.025,
440,04/25/15 05:36:35 AM,-0.075,-0.075,1.100,
441,04/25/15 05:36:40 AM,0.175,-0.175,1.025,
442,04/25/15 05:36:45 AM,0.000,-0.125,1.025,
443,04/25/15 05:36:50 AM,0.075,-0.175,1.025,
444,04/25/15 05:36:55 AM,-0.075,-0.075,1.000,
445,04/25/15 05:37:00 AM,-0.125,-0.125,0.975,
446,04/25/15 05:37:05 AM,0.050,-0.125,1.025,
447,04/25/15 05:37:10 AM,0.075,-0.100,1.025,
448,04/25/15 05:37:15 AM,-0.075,-0.075,1.000,
449,04/25/15 05:37:20 AM,0.100,-0.150,1.075,
450,04/25/15 05:37:25 AM,0.000,-0.100,1.025,
451,04/25/15 05:37:30 AM,0.050,-0.125,1.025,
452,04/25/15 05:37:35 AM,0.025,-0.200,1.025,
453,04/25/15 05:37:40 AM,-0.175,-0.125,0.975,
454,04/25/15 05:37:45 AM,-0.150,-0.125,0.975,
455,04/25/15 05:37:50 AM,-0.075,-0.175,1.025,
456,04/25/15 05:37:55 AM,0.025,-0.075,1.025,
457,04/25/15 05:38:00 AM,-0.025,-0.175,1.025,
458,04/25/15 05:38:05 AM,0.100,-0.150,1.025,
459,04/25/15 05:38:10 AM,-0.275,-0.100,0.950,
460,04/25/15 05:38:15 AM,-0.075,-0.100,1.000,
461,04/25/15 05:38:20 AM,0.025,-0.200,1.050,
462,04/25/15 05:38:25 AM,-0.025,-0.075,0.975,
463,04/25/15 05:38:30 AM,0.050,-0.125,1.000,
464,04/25/15 05:38:35 AM,-0.150,-0.125,0.825,
465,04/25/15 05:38:40 AM,-0.075,-0.175,1.025,
466,04/25/15 05:38:45 AM,0.225,0.025,1.050,
467,04/25/15 05:38:50 AM,0.025,-0.100,1.025,
468,04/25/15 05:38:55 AM,-0.150,-0.025,0.975,
469,04/25/15 05:39:00 AM,-0.100,-0.150,1.025,
470,04/25/15 05:39:05 AM,0.000,-0.175,1.050,
471,04/25/15 05:39:10 AM,1.050,-0.075,0.300,
472,04/25/15 05:39:15 AM,0.125,-0.175,1.100,
473,04/25/15 05:39:20 AM,0.025,-0.150,1.000,
474,04/25/15 05:39:25 AM,0.050,-0.175,1.100,
475,04/25/15 05:39:30 AM,-0.025,-0.075,1.025,
476,04/25/15 05:39:35 AM,-0.075,-0.100,1.025,
477,04/25/15 05:39:40 AM,-0.150,-0.125,1.025,
478,04/25/15 05:39:45 AM,0.000,-0.075,1.025,
479,04/25/15 05:39:50 AM,0.050,-0.125,1.000,
480,04/25/15 05:39:55 AM,-0.150,-0.200,1.000,
481,04/25/15 05:40:00 AM,-0.025,-0.075,1.000,
482,04/25/15 05:40:05 AM,0.125,-0.075,1.000,
483,04/25/15 05:40:10 AM,-0.225,-0.075,0.975,
484,04/25/15 05:40:15 AM,-0.225,-0.100,0.950,
485,04/25/15 05:40:20 AM,-0.025,-0.025,0.975,
486,04/25/15 05:40:25 AM,-0.075,-0.125,1.025,
487,04/25/15 05:40:30 AM,-0.125,-0.125,1.000,
488,04/25/15 05:40:35 AM,-0.100,-0.075,1.000,
489,04/25/15 05:40:40 AM,0.075,-0.175,1.025,
490,04/25/15 05:40:45 AM,0.125,-0.150,1.025,
491,04/25/15 05:40:50 AM,0.050,-0.100,0.975,
492,04/25/15 05:40:55 AM,-0.075,-0.050,0.975,
493,04/25/15 05:41:00 AM,0.025,-0.200,1.025,
494,04/25/15 05:41:05 AM,-0.025,-0.150,0.975,
495,04/25/15 05:41:10 AM,-0.125,-0.100,1.000,
496,04/25/15 05:41:15 AM,-0.025,-0.100,1.025,
497,04/25/15 05:41:20 AM,0.050,-0.125,1.050,
498,04/25/15 05:41:25 AM,0.150,-0.125,1.025,
499,04/25/15 05:41:30 AM,0.025,-0.100,1.075,
500,04/25/15 05:41:35 AM,0.075,-0.200,1.000,
501,04/25/15 05:41:40 AM,0.050,-0.175,1.000,
502,04/25/15 05:41:45 AM,-0.075,-0.025,0.975,
503,04/25/15 05:41:50 AM,-0.100,-0.125,1.050,
504,04/25/15 05:41:55 AM,0.150,-0.175,1.075,
505,04/25/15 05:42:00 AM,0.050,-0.075,1.050,
506,04/25/15 05:42:05 AM,0.125,-0.150,1.025,
507,04/25/15 05:42:10 AM,0.050,-0.100,1.000,
508,04/25/15 05:42:15 AM,0.025,-0.125,0.975,
509,04/25/15 05:42:20 AM,-0.025,-0.200,1.025,
510,04/25/15 05:42:25 AM,-0.025,-0.100,1.000,
511,04/25/15 05:42:30 AM,0.025,-0.075,1.050,
512,04/25/15 05:42:35 AM,-0.150,-0.125,1.000,
513,04/25/15 05:42:40 AM,-0.175,-0.050,0.925,
514,04/25/15 05:42:45 AM,-0.025,-0.075,0.975,
515,04/25/15 05:42:50 AM,-0.150,-0.125,1.000,
516,04/25/15 05:42:55 AM,0.225,-0.175,1.025,
517,04/25/15 05:43:00 AM,0.025,-0.075,0.975,
518,04/25/15 05:43:05 AM,0.075,-0.075,0.975,
519,04/25/15 05:43:10 AM,0.000,-0.150,1.025,
520,04/25/15 05:43:15 AM,-0.075,-0.175,1.050,
521,04/25/15 05:43:20 AM,-0.100,-0.225,1.000,
522,04/25/15 05:43:25 AM,-0.125,-0.075,0.975,
523,04/25/15 05:43:30 AM,-0.075,-0.150,1.025,
524,04/25/15 05:43:35 AM,-0.100,-0.050,1.025,
525,04/25/15 05:43:40 AM,0.050,-0.025,1.025,
526,04/25/15 05:43:45 AM,-0.025,-0.125,0.975,
527,04/25/15 05:43:50 AM,0.075,-0.225,1.025,
528,04/25/15 05:43:55 AM,0.000,-0.075,0.950,
529,04/25/15 05:44:00 AM,0.025,-0.050,1.025,
530,04/25/15 05:44:05 AM,-0.150,-0.200,1.025,
531,04/25/15 05:44:10 AM,-0.075,-0.100,0.975,
532,04/25/15 05:44:15 AM,0.050,-0.100,0.975,
533,04/25/15 05:44:20 AM,-0.150,-0.100,0.925,
534,04/25/15 05:44:25 AM,0.050,-0.100,1.100,
535,04/25/15 05:44:30 AM,0.050,-0.200,1.025,
536,04/25/15 05:44:35 AM,0.050,-0.075,1.075,
537,04/25/15 05:44:40 AM,-0.075,-0.025,0.925,
538,04/25/15 05:44:45 AM,0.700,-0.750,0.000,
539,04/25/15 05:44:50 AM,-0.225,-0.125,0.925,
540,04/25/15 05:44:55 AM,0.100,0.050,1.025,
541,04/25/15 05:45:00 AM,-0.175,-0.100,0.950,
542,04/25/15 05:45:05 AM,0.000,-0.275,1.000,
543,04/25/15 05:45:10 AM,0.000,-0.175,1.000,
544,04/25/15 05:45:15 AM,0.050,-0.100,1.025,
545,04/25/15 05:45:20 AM,0.100,-0.125,1.025,
546,04/25/15 05:45:25 AM,0.075,-0.075,0.925,
547,04/25/15 05:45:30 AM,-0.150,-0.200,0.950,
548,04/25/15 05:45:35 AM,0.100,-0.075,0.975,
549,04/25/15 05:45:40 AM,0.025,-0.100,1.025,
550,04/25/15 05:45:45 AM,-0.175,-0.075,0.950,
551,04/25/15 05:45:50 AM,-0.150,-0.125,0.975,
552,04/25/15 05:45:55 AM,0.075,-0.125,1.025,
553,04/25/15 05:46:00 AM,0.050,-0.150,1.025,
554,04/25/15 05:46:05 AM,0.075,-0.125,0.975,
555,04/25/15 05:46:10 AM,0.025,-0.175,1.025,
556,04/25/15 05:46:15 AM,-0.150,-0.200,1.000,
557,04/25/15 05:46:20 AM,0.025,0.000,0.975,
558,04/25/15 05:46:25 AM,0.100,-0.100,1.000,
559,04/25/15 05:46:30 AM,0.200,-0.125,1.000,
560,04/25/15 05:46:35 AM,-0.225,-0.125,0.900,
561,04/25/15 05:46:40 AM,-0.200,-0.125,0.950,
562,04/25/15 05:46:45 AM,0.000,-0.125,0.975,
563,04/25/15 05:46:50 AM,-0.025,-0.050,0.925,
564,04/25/15 05:46:55 AM,0.050,-0.150,0.975,
565,04/25/15 05:47:00 AM,-0.025,-0.150,1.025,
566,04/25/15 05:47:05 AM,-0.025,-0.200,1.025,
567,04/25/15 05:47:10 AM,0.050,-0.125,0.975,
568,04/25/15 05:47:15 AM,0.050,-0.125,1.025,
569,04/25/15 05:47:20 AM,0.025,-0.075,1.000,
570,04/25/15 05:47:25 AM,-0.075,-0.075,0.900,
571,04/25/15 05:47:30 AM,0.025,-0.125,1.075,
572,04/25/15 05:47:35 AM,-0.075,-0.100,1.000,
573,04/25/15 05:47:40 AM,-0.100,-0.075,0.975,
574,04/25/15 05:47:45 AM,-0.075,-0.125,0.975,
575,04/25/15 05:47:50 AM,-0.075,-0.075,1.000,
576,04/25/15 05:47:55 AM,-0.150,-0.125,1.000,
577,04/25/15 05:48:00 AM,-0.225,-0.125,0.975,
578,04/25/15 05:48:05 AM,0.275,-0.150,1.100,
579,04/25/15 05:48:10 AM,0.025,-0.075,1.050,
580,04/25/15 05:48:15 AM,-0.225,-0.125,0.950,
581,04/25/15 05:48:20 AM,-0.125,0.025,0.925,
582,04/25/15 05:48:25 AM,-0.150,-0.025,0.925,
583,04/25/15 05:48:30 AM,-0.025,-0.175,1.025,
584,04/25/15 05:48:35 AM,0.050,-0.075,1.000,
585,04/25/15 05:48:40 AM,0.000,-0.075,1.025,
586,04/25/15 05:48:45 AM,0.200,-0.100,1.025,
587,04/25/15 05:48:50 AM,0.075,-0.175,1.050,
588,04/25/15 05:48:55 AM,0.025,-0.175,1.000,
589,04/25/15 05:49:00 AM,-0.125,-0.225,0.950,
590,04/25/15 05:49:05 AM,0.075,-0.175,1.025,
591,04/25/15 05:49:10 AM,0.050,-0.175,0.975,
592,04/25/15 05:49:15 AM,-0.150,-0.125,1.000,
593,04/25/15 05:49:20 AM,0.050,-0.150,1.075,
594,04/25/15 05:49:25 AM,0.000,-0.125,1.025,
595,04/25/15 05:49:30 AM,-0.100,-0.075,0.950,
596,04/25/15 05:49:35 AM,-0.075,-0.075,0.975,
597,04/25/15 05:49:40 AM,0.025,-0.075,1.025,
598,04/25/15 05:49:45 AM,-0.025,-0.175,1.025,
599,04/25/15 05:49:50 AM,0.050,-0.100,1.050,
600,04/25/15 05:49:55 AM,0.075,-0.075,1.025,
601,04/25/15 05:50:00 AM,0.000,-0.125,1.025,
602,04/25/15 05:50:05 AM,0.100,-0.175,1.050,
603,04/25/15 05:50:10 AM,0.075,-0.150,0.975,
604,04/25/15 05:50:15 AM,0.000,-0.075,0.975,
605,04/25/15 05:50:20 AM,-0.150,-0.175,1.000,
606,04/25/15 05:50:25 AM,0.000,-0.175,1.000,
607,04/25/15 05:50:30 AM,-0.175,-0.075,0.925,
608,04/25/15 05:50:35 AM,-0.075,0.100,1.050,
609,04/25/15 05:50:40 AM,0.000,-0.100,0.975,
610,04/25/15 05:50:45 AM,0.150,-0.025,1.025,
611,04/25/15 05:50:50 AM,-0.075,-0.150,1.000,
612,04/25/15 05:50:55 AM,0.025,-0.125,1.025,
613,04/25/15 05:51:00 AM,0.050,-0.150,1.025,
614,04/25/15 05:51:05 AM,-0.025,-0.050,0.975,
615,04/25/15 05:51:10 AM,0.050,-0.250,0.975,
616,04/25/15 05:51:15 AM,0.025,-0.150,1.025,
617,04/25/15 05:51:20 AM,-0.225,-0.075,0.900,
618,04/25/15 05:51:25 AM,0.175,-0.025,1.025,
619,04/25/15 05:51:30 AM,0.075,-0.150,1.000,
620,04/25/15 05:51:35 AM,0.225,-0.200,1.100,
621,04/25/15 05:51:40 AM,0.000,-0.175,1.050,
622,04/25/15 05:51:45 AM,-0.200,-0.100,0.925,
623,04/25/15 05:51:50 AM,0.000,-0.100,0.975,
624,04/25/15 05:51:55 AM,0.025,-0.225,1.000,
625,04/25/15 05:52:00 AM,-0.100,-0.200,0.975,
626,04/25/15 05:52:05 AM,0.000,-0.125,1.000,
627,04/25/15 05:52:10 AM,-0.025,-0.100,1.075,
628,04/25/15 05:52:15 AM,-0.025,-0.250,1.025,
629,04/25/15 05:52:20 AM,0.175,-0.175,1.025,
630,04/25/15 05:52:25 AM,0.050,-0.075,0.975,
631,04/25/15 05:52:30 AM,0.025,-0.125,1.000,
632,04/25/15 05:52:35 AM,0.025,-0.125,1.000,
633,04/25/15 05:52:40 AM,-0.025,-0.075,1.025,
634,04/25/15 05:52:45 AM,0.075,-0.125,0.975,
635,04/25/15 05:52:50 AM,-0.150,-0.100,1.025,
636,04/25/15 05:52:55 AM,-0.225,-0.125,0.975,
637,04/25/15 05:53:00 AM,0.100,-0.150,1.050,
638,04/25/15 05:53:05 AM,-0.225,-0.050,0.875,
639,04/25/15 05:53:10 AM,0.100,0.000,1.050,
640,04/25/15 05:53:15 AM,0.050,-0.125,1.050,
641,04/25/15 05:53:20 AM,-0.225,-0.175,0.950,
642,04/25/15 05:53:25 AM,-0.125,-0.075,1.000,
643,04/25/15 05:53:30 AM,0.100,-0.150,1.000,
644,04/25/15 05:53:35 AM,0.300,0.175,1.100,
645,04/25/15 05:53:40 AM,-0.025,-0.125,1.025,
646,04/25/15 05:53:45 AM,-0.225,0.000,0.925,
647,04/25/15 05:53:50 AM,-0.225,-0.025,0.950,
648,04/25/15 05:53:55 AM,-0.100,-0.175,0.975,
649,04/25/15 05:54:00 AM,-0.175,-0.150,1.000,
650,04/25/15 05:54:05 AM,-0.100,-0.125,0.950,
651,04/25/15 05:54:10 AM,-0.075,-0.175,1.000,
652,04/25/15 05:54:15 AM,-0.075,-0.175,0.975,
653,04/25/15 05:54:20 AM,0.050,-0.100,0.975,
654,04/25/15 05:54:25 AM,-0.075,-0.100,0.950,
655,04/25/15 05:54:30 AM,0.200,-0.125,1.000,
656,04/25/15 05:54:35 AM,-0.100,-0.075,1.025,
657,04/25/15 05:54:40 AM,0.000,-0.150,1.050,
658,04/25/15 05:54:45 AM,-0.100,-0.125,1.000,
659,04/25/15 05:54:50 AM,-0.150,-0.075,0.925,
660,04/25/15 05:54:55 AM,0.000,-0.175,1.050,
661,04/25/15 05:55:00 AM,0.050,-0.175,1.000,
662,04/25/15 05:55:05 AM,0.050,-0.175,0.975,
663,04/25/15 05:55:10 AM,-0.100,-0.125,1.050,
664,04/25/15 05:55:15 AM,0.000,-0.150,1.025,
665,04/25/15 05:55:20 AM,0.125,-0.050,1.025,
666,04/25/15 05:55:25 AM,-0.050,-0.150,1.025,
667,04/25/15 05:55:30 AM,0.050,-0.125,1.025,
668,04/25/15 05:55:35 AM,0.125,-0.150,0.975,
669,04/25/15 05:55:40 AM,-0.050,-0.075,0.950,
670,04/25/15 05:55:45 AM,0.025,-0.175,1.025,
671,04/25/15 05:55:50 AM,0.025,-0.075,1.000,
672,04/25/15 05:55:55 AM,0.075,-0.075,1.025,
673,04/25/15 05:56:00 AM,0.125,-0.100,1.025,
674,04/25/15 05:56:05 AM,0.025,-0.125,1.025,
675,04/25/15 05:56:10 AM,-0.150,-0.175,1.025,
676,04/25/15 05:56:15 AM,-0.175,-0.175,1.050,
677,04/25/15 05:56:20 AM,0.025,-0.075,1.075,
678,04/25/15 05:56:25 AM,-0.050,-0.125,0.975,
679,04/25/15 05:56:30 AM,0.075,-0.175,1.025,
680,04/25/15 05:56:35 AM,0.100,-0.125,1.000,
681,04/25/15 05:56:40 AM,-0.050,-0.200,1.000,
682,04/25/15 05:56:45 AM,-0.050,-0.125,1.000,
683,04/25/15 05:56:50 AM,-0.300,0.000,0.900,
684,04/25/15 05:56:55 AM,0.025,-0.075,1.025,
685,04/25/15 05:57:00 AM,0.025,-0.150,1.025,
686,04/25/15 05:57:05 AM,0.050,-0.125,1.000,
687,04/25/15 05:57:10 AM,0.050,-0.150,1.000,
688,04/25/15 05:57:15 AM,0.075,-0.125,1.025,
689,04/25/15 05:57:20 AM,-0.025,-0.075,1.025,
690,04/25/15 05:57:25 AM,0.050,-0.200,1.050,
691,04/25/15 05:57:30 AM,0.075,-0.125,1.025,
692,04/25/15 05:57:35 AM,0.125,-0.075,1.025,
693,04/25/15 05:57:40 AM,-0.100,-0.175,1.050,
694,04/25/15 05:57:45 AM,0.050,-0.075,0.975,
695,04/25/15 05:57:50 AM,-0.150,-0.150,1.000,
696,04/25/15 05:57:55 AM,0.175,-0.075,1.025,
697,04/25/15 05:58:00 AM,-0.075,-0.100,0.975,
698,04/25/15 05:58:05 AM,0.225,-0.175,1.125,
699,04/25/15 05:58:10 AM,0.025,-0.150,0.975,
700,04/25/15 05:58:15 AM,0.025,-0.075,1.050,
701,04/25/15 05:58:20 AM,-0.075,-0.175,1.050,
702,04/25/15 05:58:25 AM,-0.100,-0.100,0.950,
703,04/25/15 05:58:30 AM,-0.075,-0.100,1.025,
704,04/25/15 05:58:35 AM,-0.075,-0.150,1.000,
705,04/25/15 05:58:40 AM,0.050,-0.250,1.025,
706,04/25/15 05:58:45 AM,0.125,-0.125,1.075,
707,04/25/15 05:58:50 AM,0.100,-0.125,0.975,
708,04/25/15 05:58:55 AM,-0.100,-0.075,0.925,
709,04/25/15 05:59:00 AM,0.050,-0.125,1.025,
710,04/25/15 05:59:05 AM,0.025,-0.075,0.975,
711,04/25/15 05:59:10 AM,0.175,-0.125,1.100,
712,04/25/15 05:59:15 AM,-0.050,-0.125,0.975,
713,04/25/15 05:59:20 AM,0.075,-0.075,0.950,
714,04/25/15 05:59:25 AM,-0.375,-0.075,0.850,
715,04/25/15 05:59:30 AM,0.075,-0.175,1.025,
716,04/25/15 05:59:35 AM,-0.150,-0.125,0.975,
717,04/25/15 05:59:40 AM,-0.075,-0.175,1.025,
718,04/25/15 05:59:45 AM,-0.175,-0.100,1.025,
719,04/25/15 05:59:50 AM,0.000,-0.075,1.025,
720,04/25/15 05:59:55 AM,-0.075,-0.075,0.975,
721,04/25/15 06:00:00 AM,0.175,-0.150,1.025,
722,04/25/15 06:00:05 AM,-0.025,-0.075,1.025,
723,04/25/15 06:00:10 AM,0.100,-0.075,1.075,
724,04/25/15 06:00:15 AM,0.025,-0.125,1.025,
725,04/25/15 06:00:20 AM,0.125,0.000,1.075,
726,04/25/15 06:00:25 AM,0.000,-0.100,1.025,
727,04/25/15 06:00:30 AM,-0.100,-0.125,1.000,
728,04/25/15 06:00:35 AM,0.000,-0.125,1.025,
729,04/25/15 06:00:40 AM,0.050,-0.225,1.050,
730,04/25/15 06:00:45 AM,0.125,-0.025,0.975,
731,04/25/15 06:00:50 AM,0.000,-0.125,0.975,
732,04/25/15 06:00:55 AM,-0.075,-0.075,0.975,
733,04/25/15 06:01:00 AM,0.075,-0.125,1.025,
734,04/25/15 06:01:05 AM,-0.075,-0.075,1.000,
735,04/25/15 06:01:10 AM,-0.025,-0.125,1.025,
736,04/25/15 06:01:15 AM,0.000,-0.075,1.025,
737,04/25/15 06:01:20 AM,0.025,-0.150,1.025,
738,04/25/15 06:01:25 AM,-0.075,-0.100,1.050,
739,04/25/15 06:01:30 AM,-0.175,-0.150,0.975,
740,04/25/15 06:01:35 AM,-0.100,-0.075,1.025,
741,04/25/15 06:01:40 AM,0.025,-0.125,1.050,
742,04/25/15 06:01:45 AM,0.075,-0.200,1.025,
743,04/25/15 06:01:50 AM,-0.025,-0.100,0.975,
744,04/25/15 06:01:55 AM,-0.350,-0.125,0.875,
745,04/25/15 06:02:00 AM,-0.075,-0.175,1.000,
746,04/25/15 06:02:05 AM,-0.150,-0.075,0.975,
747,04/25/15 06:02:10 AM,-0.100,-0.125,1.000,
748,04/25/15 06:02:15 AM,0.075,-0.050,1.050,
749,04/25/15 06:02:20 AM,0.175,-0.075,1.050,
750,04/25/15 06:02:25 AM,-0.175,-0.100,0.925,
751,04/25/15 06:02:30 AM,0.025,-0.100,1.000,
752,04/25/15 06:02:35 AM,0.125,-0.150,1.075,
753,04/25/15 06:02:40 AM,0.150,-0.100,1.050,
754,04/25/15 06:02:45 AM,-0.150,-0.125,0.975,
755,04/25/15 06:02:50 AM,-0.350,-0.025,0.950,
756,04/25/15 06:02:55 AM,0.000,-0.150,1.025,
757,04/25/15 06:03:00 AM,0.050,-0.100,1.000,
758,04/25/15 06:03:05 AM,0.075,-0.125,1.025,
759,04/25/15 06:03:10 AM,0.050,-0.150,1.025,
760,04/25/15 06:03:15 AM,0.025,-0.075,1.000,
761,04/25/15 06:03:20 AM,0.075,-0.125,1.025,
762,04/25/15 06:03:25 AM,0.125,-0.175,1.025,
763,04/25/15 06:03:30 AM,0.000,-0.075,0.950,
764,04/25/15 06:03:35 AM,-0.075,-0.125,0.975,
765,04/25/15 06:03:40 AM,-0.075,-0.100,1.000,
766,04/25/15 06:03:45 AM,0.100,-0.025,0.975,
767,04/25/15 06:03:50 AM,-0.150,-0.025,0.925,
768,04/25/15 06:03:55 AM,-0.125,-0.150,1.025,
769,04/25/15 06:04:00 AM,-0.125,-0.175,1.025,
770,04/25/15 06:04:05 AM,-0.100,-0.125,0.975,
771,04/25/15 06:04:10 AM,-0.025,-0.125,1.000,
772,04/25/15 06:04:15 AM,0.000,-0.125,0.950,
773,04/25/15 06:04:20 AM,0.050,-0.175,0.950,
774,04/25/15 06:04:25 AM,0.050,-0.075,1.000,
775,04/25/15 06:04:30 AM,-0.100,-0.125,0.975,
776,04/25/15 06:04:35 AM,0.000,-0.175,1.050,
777,04/25/15 06:04:40 AM,-0.175,-0.075,0.950,
778,04/25/15 06:04:45 AM,0.025,-0.150,1.075,
779,04/25/15 06:04:50 AM,-0.150,-0.125,1.000,
780,04/25/15 06:04:55 AM,0.150,-0.175,0.975,
781,04/25/15 06:05:00 AM,-0.025,-0.150,1.000,
782,04/25/15 06:05:05 AM,0.025,-0.100,1.000,
783,04/25/15 06:05:10 AM,0.050,-0.125,1.000,
784,04/25/15 06:05:15 AM,0.025,-0.125,1.025,
785,04/25/15 06:05:20 AM,0.125,-0.125,0.975,
786,04/25/15 06:05:25 AM,-0.100,-0.025,1.050,
787,04/25/15 06:05:30 AM,0.100,-0.100,1.025,
788,04/25/15 06:05:35 AM,0.000,-0.125,1.000,
789,04/25/15 06:05:40 AM,-0.075,-0.050,1.025,
790,04/25/15 06:05:45 AM,0.050,-0.150,0.975,
791,04/25/15 06:05:50 AM,0.000,-0.175,1.025,
792,04/25/15 06:05:55 AM,0.075,-0.075,1.025,
793,04/25/15 06:06:00 AM,0.050,-0.125,1.025,
794,04/25/15 06:06:05 AM,-0.025,-0.100,1.000,
795,04/25/15 06:06:10 AM,0.100,-0.100,1.000,
796,04/25/15 06:06:15 AM,-0.225,0.000,0.975,
797,04/25/15 06:06:20 AM,0.000,-0.150,1.025,
798,04/25/15 06:06:25 AM,-0.175,-0.200,0.975,
799,04/25/15 06:06:30 AM,0.025,-0.125,1.025,
800,04/25/15 06:06:35 AM,0.100,-0.075,1.000,
801,04/25/15 06:06:40 AM,-0.225,-0.125,0.950,
802,04/25/15 06:06:45 AM,-0.150,-0.100,0.975,
803,04/25/15 06:06:50 AM,0.050,-0.075,1.050,
804,04/25/15 06:06:55 AM,-0.200,-0.100,0.925,
805,04/25/15 06:07:00 AM,0.025,-0.175,1.000,
806,04/25/15 06:07:05 AM,-0.275,0.050,0.900,
807,04/25/15 06:07:10 AM,0.025,-0.125,0.975,
808,04/25/15 06:07:15 AM,-0.200,-0.050,0.925,
809,04/25/15 06:07:20 AM,-0.025,-0.150,1.025,
810,04/25/15 06:07:25 AM,0.025,-0.100,1.050,
811,04/25/15 06:07:30 AM,0.125,-0.200,1.000,
812,04/25/15 06:07:35 AM,-0.075,-0.125,1.000,
813,04/25/15 06:07:40 AM,0.000,-0.100,0.975,
814,04/25/15 06:07:45 AM,0.050,-0.150,1.025,
815,04/25/15 06:07:50 AM,0.000,-0.175,1.025,
816,04/25/15 06:07:55 AM,0.125,-0.075,1.000,
817,04/25/15 06:08:00 AM,-0.075,-0.175,1.000,
818,04/25/15 06:08:05 AM,0.075,-0.125,1.075,
819,04/25/15 06:08:10 AM,-0.075,-0.150,0.975,
820,04/25/15 06:08:15 AM,-0.025,-0.175,1.025,
821,04/25/15 06:08:20 AM,-0.100,-0.075,1.000,
822,04/25/15 06:08:25 AM,-0.125,-0.075,1.025,
823,04/25/15 06:08:30 AM,0.050,-0.100,1.025,
824,04/25/15 06:08:35 AM,-0.125,-0.175,1.000,
825,04/25/15 06:08:40 AM,-0.075,-0.225,1.025,
826,04/25/15 06:08:45 AM,0.025,-0.150,1.000,
827,04/25/15 06:08:50 AM,-0.100,-0.075,0.950,
828,04/25/15 06:08:55 AM,0.025,-0.100,1.025,
829,04/25/15 06:09:00 AM,-0.025,-0.100,1.025,
830,04/25/15 06:09:05 AM,0.050,-0.125,1.000,
831,04/25/15 06:09:10 AM,-0.075,-0.200,1.050,
832,04/25/15 06:09:15 AM,-0.200,-0.100,0.975,
833,04/25/15 06:09:20 AM,0.050,-0.075,1.050,
834,04/25/15 06:09:25 AM,0.025,-0.150,1.025,
835,04/25/15 06:09:30 AM,0.125,-0.075,1.025,
836,04/25/15 06:09:35 AM,0.100,-0.075,1.025,
837,04/25/15 06:09:40 AM,0.125,-0.125,1.075,
838,04/25/15 06:09:45 AM,0.050,-0.100,1.000,
839,04/25/15 06:09:50 AM,-0.150,-0.200,0.950,
840,04/25/15 06:09:55 AM,0.050,-0.075,1.025,
841,04/25/15 06:10:00 AM,0.075,-0.125,1.025,
842,04/25/15 06:10:05 AM,0.000,-0.175,1.000,
843,04/25/15 06:10:10 AM,-0.075,-0.025,1.025,
844,04/25/15 06:10:15 AM,-0.050,-0.200,1.050,
845,04/25/15 06:10:20 AM,-0.125,-0.075,0.950,
846,04/25/15 06:10:25 AM,0.125,-0.200,1.050,
847,04/25/15 06:10:30 AM,0.100,-0.125,1.000,
848,04/25/15 06:10:35 AM,0.000,-0.150,1.025,
849,04/25/15 06:10:40 AM,-0.250,-0.100,0.975,
850,04/25/15 06:10:45 AM,0.600,-0.100,-0.850,
851,04/25/15 06:10:50 AM,0.475,-0.325,0.900,
852,04/25/15 06:10:55 AM,0.125,0.475,0.850,
853,04/25/15 06:11:00 AM,-0.150,-0.125,0.925,
854,04/25/15 06:11:05 AM,0.000,-0.150,1.000,
855,04/25/15 06:11:10 AM,-0.100,-0.150,1.100,
