"Plot Title: G2370935_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 2370935, SEN S/N: 2370935)","Y Accel, g (LGR S/N: 2370935, SEN S/N: 2370935)","Z Accel, g (LGR S/N: 2370935, SEN S/N: 2370935)","End Of File (LGR S/N: 2370935)"
9793,04/25/15 06:36:00 PM,0.950,0.075,-0.150,
9794,04/25/15 06:36:05 PM,0.950,0.000,-0.075,
9795,04/25/15 06:36:10 PM,0.925,0.075,-0.150,
9796,04/25/15 06:36:15 PM,0.975,0.000,0.000,
9797,04/25/15 06:36:20 PM,0.950,0.075,-0.150,
9798,04/25/15 06:36:25 PM,0.950,0.000,-0.075,
9799,04/25/15 06:36:30 PM,0.950,0.050,-0.150,
9800,04/25/15 06:36:35 PM,0.950,0.025,-0.125,
9801,04/25/15 06:36:40 PM,0.950,0.000,-0.150,
9802,04/25/15 06:36:45 PM,0.950,0.000,-0.100,
9803,04/25/15 06:36:50 PM,0.950,0.150,-0.025,
9804,04/25/15 06:36:55 PM,0.950,0.025,-0.050,
9805,04/25/15 06:37:00 PM,0.950,0.050,-0.175,
9806,04/25/15 06:37:05 PM,0.975,0.025,-0.075,
9807,04/25/15 06:37:10 PM,0.950,0.050,-0.075,
9808,04/25/15 06:37:15 PM,0.950,0.050,-0.125,
9809,04/25/15 06:37:20 PM,0.950,0.050,-0.100,
9810,04/25/15 06:37:25 PM,0.950,0.000,-0.100,
9811,04/25/15 06:37:30 PM,0.975,0.000,-0.025,
9812,04/25/15 06:37:35 PM,0.950,0.000,-0.125,
9813,04/25/15 06:37:40 PM,0.950,0.025,-0.175,
9814,04/25/15 06:37:45 PM,0.925,0.000,-0.100,
9815,04/25/15 06:37:50 PM,0.975,-0.050,-0.125,
9816,04/25/15 06:37:55 PM,0.950,0.025,-0.125,
9817,04/25/15 06:38:00 PM,0.925,0.050,-0.125,
9818,04/25/15 06:38:05 PM,0.950,-0.050,-0.125,
9819,04/25/15 06:38:10 PM,0.950,0.025,-0.125,
9820,04/25/15 06:38:15 PM,0.950,-0.025,-0.025,
9821,04/25/15 06:38:20 PM,0.950,0.025,-0.100,
9822,04/25/15 06:38:25 PM,0.950,0.025,-0.075,
9823,04/25/15 06:38:30 PM,0.950,0.000,-0.100,
9824,04/25/15 06:38:35 PM,0.950,0.075,-0.125,
9825,04/25/15 06:38:40 PM,0.975,-0.025,-0.050,
9826,04/25/15 06:38:45 PM,0.950,0.075,-0.075,
9827,04/25/15 06:38:50 PM,0.925,0.075,-0.100,
9828,04/25/15 06:38:55 PM,0.950,0.075,-0.050,
9829,04/25/15 06:39:00 PM,0.950,0.050,-0.100,
9830,04/25/15 06:39:05 PM,0.950,0.000,-0.075,
9831,04/25/15 06:39:10 PM,0.950,0.075,-0.100,
9832,04/25/15 06:39:15 PM,0.950,0.050,-0.075,
9833,04/25/15 06:39:20 PM,0.925,0.075,-0.225,
9834,04/25/15 06:39:25 PM,0.975,-0.025,-0.075,
9835,04/25/15 06:39:30 PM,0.925,0.050,-0.175,
9836,04/25/15 06:39:35 PM,0.950,0.000,0.000,
9837,04/25/15 06:39:40 PM,0.950,0.075,-0.100,
9838,04/25/15 06:39:45 PM,0.950,0.100,-0.100,
9839,04/25/15 06:39:50 PM,0.950,0.025,-0.025,
9840,04/25/15 06:39:55 PM,0.925,0.050,-0.125,
9841,04/25/15 06:40:00 PM,0.950,-0.025,-0.025,
9842,04/25/15 06:40:05 PM,0.925,0.125,-0.150,
9843,04/25/15 06:40:10 PM,0.950,0.050,-0.025,
9844,04/25/15 06:40:15 PM,0.950,-0.075,-0.025,
9845,04/25/15 06:40:20 PM,0.925,0.075,-0.100,
9846,04/25/15 06:40:25 PM,0.950,0.000,-0.075,
9847,04/25/15 06:40:30 PM,0.950,0.050,-0.125,
9848,04/25/15 06:40:35 PM,0.975,0.000,0.000,
9849,04/25/15 06:40:40 PM,0.950,0.150,-0.125,
9850,04/25/15 06:40:45 PM,1.000,0.025,0.075,
9851,04/25/15 06:40:50 PM,0.950,0.025,-0.025,
9852,04/25/15 06:40:55 PM,0.950,0.050,-0.075,
9853,04/25/15 06:41:00 PM,0.950,-0.050,-0.025,
9854,04/25/15 06:41:05 PM,0.950,0.050,-0.125,
9855,04/25/15 06:41:10 PM,0.950,0.050,-0.025,
9856,04/25/15 06:41:15 PM,0.950,-0.025,-0.075,
9857,04/25/15 06:41:20 PM,0.950,0.075,-0.125,
9858,04/25/15 06:41:25 PM,0.950,0.000,0.000,
9859,04/25/15 06:41:30 PM,0.950,0.025,-0.075,
9860,04/25/15 06:41:35 PM,0.950,0.025,-0.125,
9861,04/25/15 06:41:40 PM,0.950,0.000,-0.100,
9862,04/25/15 06:41:45 PM,0.950,0.075,-0.125,
9863,04/25/15 06:41:50 PM,0.975,-0.025,-0.025,
9864,04/25/15 06:41:55 PM,0.925,0.050,-0.175,
9865,04/25/15 06:42:00 PM,0.975,-0.025,-0.025,
9866,04/25/15 06:42:05 PM,0.925,0.075,-0.175,
9867,04/25/15 06:42:10 PM,0.950,0.050,-0.075,
9868,04/25/15 06:42:15 PM,0.950,0.025,-0.125,
9869,04/25/15 06:42:20 PM,0.925,0.075,-0.125,
9870,04/25/15 06:42:25 PM,0.950,0.000,-0.100,
9871,04/25/15 06:42:30 PM,0.925,0.125,-0.125,
9872,04/25/15 06:42:35 PM,0.950,0.000,0.000,
9873,04/25/15 06:42:40 PM,0.925,0.050,-0.150,
9874,04/25/15 06:42:45 PM,0.975,-0.025,-0.025,
9875,04/25/15 06:42:50 PM,0.925,0.025,-0.150,
9876,04/25/15 06:42:55 PM,0.950,-0.025,0.000,
9877,04/25/15 06:43:00 PM,0.925,0.025,-0.100,
9878,04/25/15 06:43:05 PM,0.950,0.000,-0.125,
9879,04/25/15 06:43:10 PM,0.950,0.075,-0.025,
9880,04/25/15 06:43:15 PM,0.975,-0.025,-0.050,
9881,04/25/15 06:43:20 PM,0.950,0.100,-0.075,
9882,04/25/15 06:43:25 PM,0.950,-0.025,-0.125,
9883,04/25/15 06:43:30 PM,0.950,0.100,-0.075,
9884,04/25/15 06:43:35 PM,0.950,0.025,-0.050,
9885,04/25/15 06:43:40 PM,0.950,0.025,-0.200,
9886,04/25/15 06:43:45 PM,0.950,0.025,-0.100,
9887,04/25/15 06:43:50 PM,0.950,0.075,-0.100,
9888,04/25/15 06:43:55 PM,0.950,-0.075,-0.075,
9889,04/25/15 06:44:00 PM,0.950,0.075,-0.075,
9890,04/25/15 06:44:05 PM,0.950,0.000,-0.100,
9891,04/25/15 06:44:10 PM,0.950,0.050,-0.100,
9892,04/25/15 06:44:15 PM,0.950,0.000,-0.025,
9893,04/25/15 06:44:20 PM,0.950,0.050,-0.075,
9894,04/25/15 06:44:25 PM,0.950,0.000,-0.075,
9895,04/25/15 06:44:30 PM,0.975,0.025,-0.050,
9896,04/25/15 06:44:35 PM,0.950,0.075,-0.075,
9897,04/25/15 06:44:40 PM,0.950,0.000,-0.100,
9898,04/25/15 06:44:45 PM,0.950,0.025,-0.100,
9899,04/25/15 06:44:50 PM,0.950,0.050,-0.075,
9900,04/25/15 06:44:55 PM,0.950,0.025,-0.125,
9901,04/25/15 06:45:00 PM,0.950,0.075,-0.075,
9902,04/25/15 06:45:05 PM,0.950,-0.025,-0.075,
9903,04/25/15 06:45:10 PM,0.950,0.025,-0.125,
9904,04/25/15 06:45:15 PM,0.950,0.025,-0.050,
9905,04/25/15 06:45:20 PM,0.950,0.025,-0.075,
9906,04/25/15 06:45:25 PM,0.950,0.000,-0.025,
9907,04/25/15 06:45:30 PM,0.925,0.050,-0.100,
9908,04/25/15 06:45:35 PM,0.950,0.075,-0.075,
9909,04/25/15 06:45:40 PM,0.950,0.025,-0.100,
9910,04/25/15 06:45:45 PM,0.950,0.025,-0.100,
9911,04/25/15 06:45:50 PM,0.925,0.000,-0.150,
9912,04/25/15 06:45:55 PM,0.950,0.075,-0.075,
9913,04/25/15 06:46:00 PM,0.950,0.000,-0.100,
9914,04/25/15 06:46:05 PM,0.950,0.075,-0.125,
9915,04/25/15 06:46:10 PM,0.950,0.025,-0.125,
9916,04/25/15 06:46:15 PM,0.950,-0.025,-0.075,
9917,04/25/15 06:46:20 PM,0.950,0.000,-0.175,
9918,04/25/15 06:46:25 PM,0.950,0.050,-0.050,
9919,04/25/15 06:46:30 PM,0.925,-0.025,-0.125,
9920,04/25/15 06:46:35 PM,0.950,0.075,-0.175,
9921,04/25/15 06:46:40 PM,0.950,-0.025,-0.075,
9922,04/25/15 06:46:45 PM,0.925,0.025,-0.200,
9923,04/25/15 06:46:50 PM,0.950,0.025,-0.025,
9924,04/25/15 06:46:55 PM,0.950,0.000,-0.025,
9925,04/25/15 06:47:00 PM,0.950,0.075,-0.100,
9926,04/25/15 06:47:05 PM,0.950,0.025,0.000,
9927,04/25/15 06:47:10 PM,0.950,0.075,-0.125,
9928,04/25/15 06:47:15 PM,0.950,-0.075,-0.025,
9929,04/25/15 06:47:20 PM,0.950,0.025,-0.125,
9930,04/25/15 06:47:25 PM,0.950,-0.125,-0.075,
9931,04/25/15 06:47:30 PM,0.950,0.025,-0.175,
9932,04/25/15 06:47:35 PM,0.950,0.025,-0.075,
9933,04/25/15 06:47:40 PM,0.975,0.025,-0.025,
9934,04/25/15 06:47:45 PM,0.950,0.050,-0.075,
9935,04/25/15 06:47:50 PM,0.950,0.050,-0.075,
9936,04/25/15 06:47:55 PM,0.950,0.000,-0.125,
9937,04/25/15 06:48:00 PM,0.950,-0.025,-0.150,
9938,04/25/15 06:48:05 PM,0.950,0.050,-0.075,
9939,04/25/15 06:48:10 PM,0.950,0.025,-0.100,
9940,04/25/15 06:48:15 PM,0.950,0.075,-0.075,
9941,04/25/15 06:48:20 PM,0.950,0.000,-0.075,
9942,04/25/15 06:48:25 PM,0.950,0.050,-0.075,
9943,04/25/15 06:48:30 PM,0.950,-0.100,-0.075,
9944,04/25/15 06:48:35 PM,0.950,0.100,-0.150,
9945,04/25/15 06:48:40 PM,0.950,0.000,0.025,
9946,04/25/15 06:48:45 PM,0.950,0.075,-0.075,
9947,04/25/15 06:48:50 PM,0.950,0.075,-0.075,
9948,04/25/15 06:48:55 PM,0.950,0.025,-0.075,
9949,04/25/15 06:49:00 PM,0.950,0.075,-0.150,
9950,04/25/15 06:49:05 PM,0.975,0.025,0.025,
9951,04/25/15 06:49:10 PM,0.950,0.050,-0.025,
9952,04/25/15 06:49:15 PM,0.950,0.000,-0.050,
9953,04/25/15 06:49:20 PM,0.925,0.100,-0.150,
9954,04/25/15 06:49:25 PM,0.950,0.000,-0.075,
9955,04/25/15 06:49:30 PM,0.950,0.025,-0.125,
9956,04/25/15 06:49:35 PM,0.950,0.000,-0.075,
9957,04/25/15 06:49:40 PM,0.950,0.075,-0.100,
9958,04/25/15 06:49:45 PM,0.950,0.025,-0.100,
9959,04/25/15 06:49:50 PM,0.975,0.025,-0.075,
9960,04/25/15 06:49:55 PM,0.950,0.025,-0.150,
9961,04/25/15 06:50:00 PM,0.950,0.050,-0.075,
9962,04/25/15 06:50:05 PM,0.950,-0.050,-0.125,
9963,04/25/15 06:50:10 PM,0.950,0.050,-0.125,
9964,04/25/15 06:50:15 PM,0.975,-0.125,-0.025,
9965,04/25/15 06:50:20 PM,0.950,0.025,-0.100,
9966,04/25/15 06:50:25 PM,0.975,0.000,0.050,
9967,04/25/15 06:50:30 PM,0.950,0.025,-0.100,
9968,04/25/15 06:50:35 PM,0.950,0.025,-0.075,
9969,04/25/15 06:50:40 PM,0.975,0.000,0.025,
9970,04/25/15 06:50:45 PM,0.950,0.025,-0.075,
9971,04/25/15 06:50:50 PM,0.950,0.050,-0.075,
9972,04/25/15 06:50:55 PM,0.925,0.050,-0.175,
9973,04/25/15 06:51:00 PM,0.950,0.075,0.000,
9974,04/25/15 06:51:05 PM,0.950,0.025,-0.175,
9975,04/25/15 06:51:10 PM,0.950,0.000,-0.075,
9976,04/25/15 06:51:15 PM,0.950,0.075,-0.125,
9977,04/25/15 06:51:20 PM,0.950,0.025,-0.100,
9978,04/25/15 06:51:25 PM,0.950,0.025,-0.075,
9979,04/25/15 06:51:30 PM,0.950,-0.025,-0.100,
9980,04/25/15 06:51:35 PM,0.950,0.050,-0.125,
9981,04/25/15 06:51:40 PM,0.950,0.025,-0.075,
9982,04/25/15 06:51:45 PM,0.950,0.050,-0.125,
9983,04/25/15 06:51:50 PM,0.950,0.025,-0.125,
9984,04/25/15 06:51:55 PM,0.950,0.050,-0.125,
9985,04/25/15 06:52:00 PM,0.975,0.000,0.050,
9986,04/25/15 06:52:05 PM,0.950,0.025,-0.075,
9987,04/25/15 06:52:10 PM,0.975,0.025,-0.025,
9988,04/25/15 06:52:15 PM,0.925,0.100,-0.150,
9989,04/25/15 06:52:20 PM,0.950,0.025,-0.125,
9990,04/25/15 06:52:25 PM,0.950,0.050,-0.075,
9991,04/25/15 06:52:30 PM,0.950,0.025,-0.075,
9992,04/25/15 06:52:35 PM,0.950,0.050,-0.075,
9993,04/25/15 06:52:40 PM,0.950,0.125,-0.150,
9994,04/25/15 06:52:45 PM,0.950,0.050,-0.075,
9995,04/25/15 06:52:50 PM,0.950,0.025,-0.150,
9996,04/25/15 06:52:55 PM,0.950,0.025,-0.050,
9997,04/25/15 06:53:00 PM,0.950,0.025,-0.125,
9998,04/25/15 06:53:05 PM,0.950,0.075,-0.075,
9999,04/25/15 06:53:10 PM,0.950,-0.025,-0.150,
10000,04/25/15 06:53:15 PM,0.925,0.075,-0.150,
10001,04/25/15 06:53:20 PM,0.950,0.025,0.025,
10002,04/25/15 06:53:25 PM,0.950,0.050,-0.175,
10003,04/25/15 06:53:30 PM,0.950,0.050,-0.075,
10004,04/25/15 06:53:35 PM,0.950,0.025,-0.100,
10005,04/25/15 06:53:40 PM,0.925,0.050,-0.100,
10006,04/25/15 06:53:45 PM,0.950,0.100,-0.050,
10007,04/25/15 06:53:50 PM,0.950,0.050,-0.075,
10008,04/25/15 06:53:55 PM,0.950,0.050,-0.125,
10009,04/25/15 06:54:00 PM,0.950,0.125,-0.150,
10010,04/25/15 06:54:05 PM,0.975,0.025,0.000,
10011,04/25/15 06:54:10 PM,0.950,0.050,-0.075,
10012,04/25/15 06:54:15 PM,0.925,0.125,-0.200,
10013,04/25/15 06:54:20 PM,0.975,0.025,-0.075,
10014,04/25/15 06:54:25 PM,0.950,0.025,-0.100,
10015,04/25/15 06:54:30 PM,0.950,0.000,-0.075,
10016,04/25/15 06:54:35 PM,0.950,0.100,-0.125,
10017,04/25/15 06:54:40 PM,0.950,0.050,-0.025,
10018,04/25/15 06:54:45 PM,0.950,0.050,-0.075,
10019,04/25/15 06:54:50 PM,0.975,0.050,-0.100,
10020,04/25/15 06:54:55 PM,0.950,0.025,-0.075,
10021,04/25/15 06:55:00 PM,0.950,0.000,-0.025,
10022,04/25/15 06:55:05 PM,0.950,0.075,-0.050,
10023,04/25/15 06:55:10 PM,0.950,0.050,-0.075,
10024,04/25/15 06:55:15 PM,0.950,0.025,-0.150,
10025,04/25/15 06:55:20 PM,0.950,-0.075,0.025,
10026,04/25/15 06:55:25 PM,0.950,0.025,-0.100,
10027,04/25/15 06:55:30 PM,0.950,0.025,-0.075,
10028,04/25/15 06:55:35 PM,0.950,0.075,-0.125,
10029,04/25/15 06:55:40 PM,0.950,0.025,-0.075,
10030,04/25/15 06:55:45 PM,0.950,0.025,-0.125,
10031,04/25/15 06:55:50 PM,0.925,0.100,-0.100,
10032,04/25/15 06:55:55 PM,0.950,0.025,-0.125,
10033,04/25/15 06:56:00 PM,0.950,0.025,-0.025,
10034,04/25/15 06:56:05 PM,0.950,0.100,-0.075,
10035,04/25/15 06:56:10 PM,0.950,0.050,-0.025,
10036,04/25/15 06:56:15 PM,0.950,0.125,-0.125,
10037,04/25/15 06:56:20 PM,0.950,0.000,-0.075,
10038,04/25/15 06:56:25 PM,0.950,0.075,-0.100,
10039,04/25/15 06:56:30 PM,0.950,0.050,-0.075,
10040,04/25/15 06:56:35 PM,0.950,0.000,0.000,
10041,04/25/15 06:56:40 PM,0.950,0.075,-0.125,
10042,04/25/15 06:56:45 PM,0.975,0.025,-0.075,
10043,04/25/15 06:56:50 PM,0.925,0.075,-0.150,
10044,04/25/15 06:56:55 PM,0.950,0.025,-0.025,
10045,04/25/15 06:57:00 PM,0.925,0.075,-0.150,
10046,04/25/15 06:57:05 PM,0.975,0.050,0.025,
10047,04/25/15 06:57:10 PM,0.925,0.100,-0.125,
10048,04/25/15 06:57:15 PM,0.950,0.050,-0.075,
10049,04/25/15 06:57:20 PM,0.950,0.075,-0.125,
10050,04/25/15 06:57:25 PM,0.950,0.050,-0.150,
10051,04/25/15 06:57:30 PM,0.950,0.025,-0.050,
10052,04/25/15 06:57:35 PM,0.950,0.050,-0.175,
10053,04/25/15 06:57:40 PM,0.975,0.000,0.000,
10054,04/25/15 06:57:45 PM,0.925,0.100,-0.200,
10055,04/25/15 06:57:50 PM,0.950,0.075,-0.075,
10056,04/25/15 06:57:55 PM,0.950,0.025,-0.125,
10057,04/25/15 06:58:00 PM,0.950,0.025,-0.075,
10058,04/25/15 06:58:05 PM,0.925,0.100,-0.175,
10059,04/25/15 06:58:10 PM,0.975,0.025,0.050,
10060,04/25/15 06:58:15 PM,0.950,0.075,-0.150,
10061,04/25/15 06:58:20 PM,0.950,0.050,-0.075,
10062,04/25/15 06:58:25 PM,0.950,0.125,-0.100,
10063,04/25/15 06:58:30 PM,0.950,0.025,-0.100,
10064,04/25/15 06:58:35 PM,0.950,0.050,-0.050,
10065,04/25/15 06:58:40 PM,0.950,0.075,-0.025,
10066,04/25/15 06:58:45 PM,0.950,0.050,-0.100,
10067,04/25/15 06:58:50 PM,0.950,0.075,-0.125,
10068,04/25/15 06:58:55 PM,0.925,0.075,-0.175,
10069,04/25/15 06:59:00 PM,0.950,0.050,-0.075,
10070,04/25/15 06:59:05 PM,0.950,0.025,-0.100,
10071,04/25/15 06:59:10 PM,0.925,0.075,-0.200,
10072,04/25/15 06:59:15 PM,0.950,0.050,-0.025,
10073,04/25/15 06:59:20 PM,0.950,0.050,-0.050,
10074,04/25/15 06:59:25 PM,0.950,0.075,-0.150,
10075,04/25/15 06:59:30 PM,0.950,0.100,-0.150,
10076,04/25/15 06:59:35 PM,0.950,0.025,-0.100,
10077,04/25/15 06:59:40 PM,0.950,0.050,-0.100,
10078,04/25/15 06:59:45 PM,0.925,0.075,-0.125,
10079,04/25/15 06:59:50 PM,0.950,0.050,-0.025,
10080,04/25/15 06:59:55 PM,0.925,0.075,-0.125,
10081,04/25/15 07:00:00 PM,0.950,0.075,0.000,
10082,04/25/15 07:00:05 PM,0.925,0.075,-0.150,
10083,04/25/15 07:00:10 PM,0.950,0.050,0.025,
10084,04/25/15 07:00:15 PM,0.925,0.100,-0.225,
10085,04/25/15 07:00:20 PM,0.975,0.100,0.075,
10086,04/25/15 07:00:25 PM,0.925,0.075,-0.200,
10087,04/25/15 07:00:30 PM,0.925,0.075,-0.125,
10088,04/25/15 07:00:35 PM,0.950,0.075,0.000,
10089,04/25/15 07:00:40 PM,0.925,0.075,-0.200,
10090,04/25/15 07:00:45 PM,0.925,0.025,-0.150,
10091,04/25/15 07:00:50 PM,0.950,0.050,-0.200,
10092,04/25/15 07:00:55 PM,0.950,0.050,0.025,
10093,04/25/15 07:01:00 PM,0.925,0.075,-0.200,
10094,04/25/15 07:01:05 PM,0.950,0.075,-0.075,
10095,04/25/15 07:01:10 PM,0.950,0.025,0.000,
10096,04/25/15 07:01:15 PM,0.950,0.050,-0.100,
10097,04/25/15 07:01:20 PM,0.975,0.050,0.025,
10098,04/25/15 07:01:25 PM,0.925,0.125,-0.200,
10099,04/25/15 07:01:30 PM,0.975,0.075,0.050,
10100,04/25/15 07:01:35 PM,0.925,0.025,-0.200,
10101,04/25/15 07:01:40 PM,0.950,0.075,-0.075,
10102,04/25/15 07:01:45 PM,0.950,0.050,-0.100,
10103,04/25/15 07:01:50 PM,0.925,0.075,-0.150,
10104,04/25/15 07:01:55 PM,0.950,0.100,-0.075,
10105,04/25/15 07:02:00 PM,0.950,0.050,-0.125,
10106,04/25/15 07:02:05 PM,0.950,0.050,-0.150,
10107,04/25/15 07:02:10 PM,0.950,0.050,-0.125,
10108,04/25/15 07:02:15 PM,0.950,0.050,-0.150,
10109,04/25/15 07:02:20 PM,0.950,0.025,-0.175,
10110,04/25/15 07:02:25 PM,0.950,0.050,-0.125,
10111,04/25/15 07:02:30 PM,0.950,0.050,-0.100,
10112,04/25/15 07:02:35 PM,0.950,0.025,-0.075,
10113,04/25/15 07:02:40 PM,0.925,0.075,-0.200,
10114,04/25/15 07:02:45 PM,0.975,0.025,0.000,
10115,04/25/15 07:02:50 PM,0.950,0.050,-0.150,
10116,04/25/15 07:02:55 PM,0.950,0.025,0.000,
10117,04/25/15 07:03:00 PM,0.950,0.025,-0.125,
10118,04/25/15 07:03:05 PM,0.950,0.075,-0.025,
10119,04/25/15 07:03:10 PM,0.950,0.075,-0.100,
10120,04/25/15 07:03:15 PM,0.950,0.025,-0.075,
10121,04/25/15 07:03:20 PM,0.950,0.025,-0.150,
10122,04/25/15 07:03:25 PM,0.950,0.050,0.000,
10123,04/25/15 07:03:30 PM,0.950,0.025,-0.050,
10124,04/25/15 07:03:35 PM,0.950,0.075,-0.100,
10125,04/25/15 07:03:40 PM,0.950,0.050,-0.125,
10126,04/25/15 07:03:45 PM,0.950,0.000,0.025,
10127,04/25/15 07:03:50 PM,0.950,0.100,-0.125,
10128,04/25/15 07:03:55 PM,0.950,0.075,-0.025,
10129,04/25/15 07:04:00 PM,0.950,0.075,-0.125,
10130,04/25/15 07:04:05 PM,0.950,0.075,-0.075,
10131,04/25/15 07:04:10 PM,0.950,0.050,-0.100,
10132,04/25/15 07:04:15 PM,0.950,0.075,-0.075,
10133,04/25/15 07:04:20 PM,0.975,0.050,-0.025,
10134,04/25/15 07:04:25 PM,0.925,0.100,-0.125,
10135,04/25/15 07:04:30 PM,0.950,0.025,-0.125,
10136,04/25/15 07:04:35 PM,0.950,0.075,-0.100,
10137,04/25/15 07:04:40 PM,0.950,0.075,-0.150,
10138,04/25/15 07:04:45 PM,0.950,0.025,-0.075,
10139,04/25/15 07:04:50 PM,0.950,0.050,-0.125,
10140,04/25/15 07:04:55 PM,0.950,0.075,-0.100,
10141,04/25/15 07:05:00 PM,0.975,0.025,-0.025,
10142,04/25/15 07:05:05 PM,0.925,0.100,-0.125,
10143,04/25/15 07:05:10 PM,0.950,0.050,-0.050,
10144,04/25/15 07:05:15 PM,0.950,0.075,-0.050,
10145,04/25/15 07:05:20 PM,0.950,0.025,-0.075,
10146,04/25/15 07:05:25 PM,0.925,0.075,-0.150,
10147,04/25/15 07:05:30 PM,0.950,0.075,-0.050,
10148,04/25/15 07:05:35 PM,0.950,0.025,-0.100,
10149,04/25/15 07:05:40 PM,0.925,0.100,-0.125,
10150,04/25/15 07:05:45 PM,0.950,0.025,0.000,
10151,04/25/15 07:05:50 PM,0.950,0.050,-0.100,
10152,04/25/15 07:05:55 PM,0.925,0.075,-0.150,
10153,04/25/15 07:06:00 PM,0.950,0.025,-0.025,
10154,04/25/15 07:06:05 PM,0.950,0.075,-0.150,
10155,04/25/15 07:06:10 PM,0.950,0.075,-0.150,
10156,04/25/15 07:06:15 PM,0.950,0.050,-0.125,
10157,04/25/15 07:06:20 PM,0.925,0.075,-0.225,
10158,04/25/15 07:06:25 PM,0.950,0.050,-0.075,
10159,04/25/15 07:06:30 PM,0.950,0.075,-0.125,
10160,04/25/15 07:06:35 PM,0.950,0.025,-0.050,
10161,04/25/15 07:06:40 PM,0.925,0.075,-0.150,
10162,04/25/15 07:06:45 PM,0.950,0.075,-0.025,
10163,04/25/15 07:06:50 PM,0.950,0.050,-0.125,
10164,04/25/15 07:06:55 PM,0.950,0.050,-0.075,
10165,04/25/15 07:07:00 PM,0.925,0.075,-0.125,
10166,04/25/15 07:07:05 PM,0.950,0.050,-0.075,
10167,04/25/15 07:07:10 PM,0.950,0.025,-0.050,
10168,04/25/15 07:07:15 PM,0.925,0.075,-0.225,
10169,04/25/15 07:07:20 PM,0.950,0.050,-0.025,
10170,04/25/15 07:07:25 PM,0.950,0.075,-0.125,
10171,04/25/15 07:07:30 PM,0.950,0.050,0.000,
10172,04/25/15 07:07:35 PM,0.950,0.050,-0.125,
10173,04/25/15 07:07:40 PM,0.950,0.075,-0.150,
10174,04/25/15 07:07:45 PM,0.950,0.050,-0.075,
10175,04/25/15 07:07:50 PM,0.950,0.025,-0.125,
10176,04/25/15 07:07:55 PM,0.950,0.050,-0.125,
10177,04/25/15 07:08:00 PM,0.925,0.050,-0.150,
10178,04/25/15 07:08:05 PM,0.950,0.025,-0.025,
10179,04/25/15 07:08:10 PM,0.950,0.025,-0.200,
10180,04/25/15 07:08:15 PM,0.950,0.025,-0.025,
10181,04/25/15 07:08:20 PM,0.950,0.100,-0.075,
10182,04/25/15 07:08:25 PM,0.950,0.050,0.000,
10183,04/25/15 07:08:30 PM,0.950,0.025,-0.075,
10184,04/25/15 07:08:35 PM,0.950,0.025,-0.150,
10185,04/25/15 07:08:40 PM,0.950,0.050,-0.075,
10186,04/25/15 07:08:45 PM,0.925,0.075,-0.150,
10187,04/25/15 07:08:50 PM,0.950,0.050,-0.050,
10188,04/25/15 07:08:55 PM,0.950,0.050,-0.100,
10189,04/25/15 07:09:00 PM,0.950,0.075,-0.050,
10190,04/25/15 07:09:05 PM,0.950,0.075,-0.175,
10191,04/25/15 07:09:10 PM,0.950,0.050,-0.075,
10192,04/25/15 07:09:15 PM,0.950,0.025,-0.150,
10193,04/25/15 07:09:20 PM,0.925,0.050,-0.125,
10194,04/25/15 07:09:25 PM,0.950,0.050,-0.075,
10195,04/25/15 07:09:30 PM,0.925,0.075,-0.125,
10196,04/25/15 07:09:35 PM,0.950,0.025,-0.025,
10197,04/25/15 07:09:40 PM,0.950,0.025,-0.175,
10198,04/25/15 07:09:45 PM,0.950,0.050,-0.125,
10199,04/25/15 07:09:50 PM,0.950,0.025,-0.075,
10200,04/25/15 07:09:55 PM,0.950,0.050,-0.100,
10201,04/25/15 07:10:00 PM,0.950,0.025,-0.075,
10202,04/25/15 07:10:05 PM,0.950,0.050,-0.175,
10203,04/25/15 07:10:10 PM,0.950,0.050,-0.025,
10204,04/25/15 07:10:15 PM,0.950,0.050,-0.150,
10205,04/25/15 07:10:20 PM,0.950,0.025,-0.075,
10206,04/25/15 07:10:25 PM,0.950,0.000,-0.075,
10207,04/25/15 07:10:30 PM,0.950,0.025,-0.075,
10208,04/25/15 07:10:35 PM,0.950,0.025,-0.175,
10209,04/25/15 07:10:40 PM,0.925,0.050,-0.125,
10210,04/25/15 07:10:45 PM,0.950,0.000,-0.075,
10211,04/25/15 07:10:50 PM,0.950,0.025,-0.125,
10212,04/25/15 07:10:55 PM,0.950,0.075,-0.175,
10213,04/25/15 07:11:00 PM,0.950,0.000,-0.075,
10214,04/25/15 07:11:05 PM,0.950,0.025,-0.125,
10215,04/25/15 07:11:10 PM,0.950,0.025,-0.125,
10216,04/25/15 07:11:15 PM,0.950,0.100,-0.075,
10217,04/25/15 07:11:20 PM,0.950,-0.075,-0.050,
10218,04/25/15 07:11:25 PM,0.950,0.025,-0.025,
10219,04/25/15 07:11:30 PM,0.950,0.025,-0.025,
10220,04/25/15 07:11:35 PM,0.950,0.025,-0.025,
10221,04/25/15 07:11:40 PM,0.950,-0.025,-0.100,
10222,04/25/15 07:11:45 PM,0.950,0.000,-0.100,
10223,04/25/15 07:11:50 PM,0.950,0.075,-0.075,
10224,04/25/15 07:11:55 PM,0.950,0.025,-0.100,
