"Plot Title: G2370931_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","Y Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","Z Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","End Of File (LGR S/N: 2370931)"
434,04/25/15 05:36:05 AM,0.925,0.025,-0.225,
435,04/25/15 05:36:10 AM,0.950,-0.050,-0.175,
436,04/25/15 05:36:15 AM,0.950,-0.025,-0.150,
437,04/25/15 05:36:20 AM,0.975,-0.075,-0.075,
438,04/25/15 05:36:25 AM,0.950,-0.150,-0.100,
439,04/25/15 05:36:30 AM,0.975,-0.150,0.025,
440,04/25/15 05:36:35 AM,0.950,-0.100,-0.125,
441,04/25/15 05:36:40 AM,0.975,0.000,-0.125,
442,04/25/15 05:36:45 AM,0.975,-0.075,-0.100,
443,04/25/15 05:36:50 AM,0.950,0.000,-0.125,
444,04/25/15 05:36:55 AM,0.950,-0.025,-0.150,
445,04/25/15 05:37:00 AM,0.950,-0.100,-0.075,
446,04/25/15 05:37:05 AM,0.950,-0.025,-0.175,
447,04/25/15 05:37:10 AM,0.975,0.025,-0.125,
448,04/25/15 05:37:15 AM,0.950,0.050,-0.150,
449,04/25/15 05:37:20 AM,0.950,-0.075,-0.075,
450,04/25/15 05:37:25 AM,0.925,0.050,-0.200,
451,04/25/15 05:37:30 AM,0.950,0.000,-0.125,
452,04/25/15 05:37:35 AM,0.950,-0.075,-0.150,
453,04/25/15 05:37:40 AM,0.950,0.025,-0.075,
454,04/25/15 05:37:45 AM,0.975,-0.125,0.050,
455,04/25/15 05:37:50 AM,0.925,0.075,-0.225,
456,04/25/15 05:37:55 AM,0.975,-0.050,-0.125,
457,04/25/15 05:38:00 AM,0.950,0.000,-0.150,
458,04/25/15 05:38:05 AM,0.950,-0.025,-0.125,
459,04/25/15 05:38:10 AM,0.975,-0.025,-0.075,
460,04/25/15 05:38:15 AM,0.975,0.025,-0.100,
461,04/25/15 05:38:20 AM,0.950,0.025,-0.150,
462,04/25/15 05:38:25 AM,0.975,-0.100,-0.125,
463,04/25/15 05:38:30 AM,0.950,0.025,-0.150,
464,04/25/15 05:38:35 AM,0.950,-0.075,-0.100,
465,04/25/15 05:38:40 AM,0.925,-0.025,-0.200,
466,04/25/15 05:38:45 AM,0.950,0.025,-0.075,
467,04/25/15 05:38:50 AM,0.925,-0.075,-0.150,
468,04/25/15 05:38:55 AM,0.975,0.025,-0.125,
469,04/25/15 05:39:00 AM,0.950,-0.200,0.025,
470,04/25/15 05:39:05 AM,0.950,-0.075,-0.175,
471,04/25/15 05:39:10 AM,0.950,-0.050,-0.150,
472,04/25/15 05:39:15 AM,0.925,0.025,-0.250,
473,04/25/15 05:39:20 AM,0.925,-0.050,-0.200,
474,04/25/15 05:39:25 AM,0.950,-0.125,-0.150,
475,04/25/15 05:39:30 AM,0.925,0.025,-0.225,
476,04/25/15 05:39:35 AM,0.975,-0.150,-0.025,
477,04/25/15 05:39:40 AM,0.950,-0.075,-0.125,
478,04/25/15 05:39:45 AM,0.975,0.000,-0.075,
479,04/25/15 05:39:50 AM,0.950,-0.025,-0.150,
480,04/25/15 05:39:55 AM,0.950,0.025,-0.175,
481,04/25/15 05:40:00 AM,0.950,0.000,-0.125,
482,04/25/15 05:40:05 AM,0.950,0.000,-0.125,
483,04/25/15 05:40:10 AM,0.975,-0.075,0.050,
484,04/25/15 05:40:15 AM,0.975,-0.025,-0.050,
485,04/25/15 05:40:20 AM,0.950,-0.025,-0.075,
486,04/25/15 05:40:25 AM,0.975,-0.075,-0.075,
487,04/25/15 05:40:30 AM,0.975,0.000,-0.075,
488,04/25/15 05:40:35 AM,0.950,-0.025,-0.075,
489,04/25/15 05:40:40 AM,0.950,-0.025,-0.075,
490,04/25/15 05:40:45 AM,0.950,0.000,-0.150,
491,04/25/15 05:40:50 AM,0.950,-0.050,-0.125,
492,04/25/15 05:40:55 AM,0.950,-0.100,-0.150,
493,04/25/15 05:41:00 AM,0.950,-0.075,-0.150,
494,04/25/15 05:41:05 AM,0.925,0.025,-0.200,
495,04/25/15 05:41:10 AM,0.925,-0.150,-0.150,
496,04/25/15 05:41:15 AM,0.950,-0.075,-0.075,
497,04/25/15 05:41:20 AM,0.925,-0.100,-0.175,
498,04/25/15 05:41:25 AM,0.950,0.000,-0.150,
499,04/25/15 05:41:30 AM,0.975,-0.075,-0.150,
500,04/25/15 05:41:35 AM,0.950,0.000,-0.150,
501,04/25/15 05:41:40 AM,0.950,-0.075,-0.125,
502,04/25/15 05:41:45 AM,0.950,0.000,-0.150,
503,04/25/15 05:41:50 AM,0.950,-0.050,-0.075,
504,04/25/15 05:41:55 AM,0.975,-0.075,-0.075,
505,04/25/15 05:42:00 AM,0.925,0.025,-0.225,
506,04/25/15 05:42:05 AM,0.950,-0.025,-0.150,
507,04/25/15 05:42:10 AM,0.950,-0.025,-0.150,
508,04/25/15 05:42:15 AM,0.950,0.000,-0.125,
509,04/25/15 05:42:20 AM,0.950,-0.075,-0.150,
510,04/25/15 05:42:25 AM,0.925,0.050,-0.225,
511,04/25/15 05:42:30 AM,0.950,-0.025,-0.100,
512,04/25/15 05:42:35 AM,0.950,0.050,-0.175,
513,04/25/15 05:42:40 AM,0.975,-0.025,-0.125,
514,04/25/15 05:42:45 AM,0.950,0.025,-0.175,
515,04/25/15 05:42:50 AM,0.975,0.000,0.050,
516,04/25/15 05:42:55 AM,0.950,0.025,-0.150,
517,04/25/15 05:43:00 AM,0.950,0.050,-0.200,
518,04/25/15 05:43:05 AM,0.950,-0.025,-0.150,
519,04/25/15 05:43:10 AM,0.950,0.025,-0.150,
520,04/25/15 05:43:15 AM,0.950,0.025,-0.075,
521,04/25/15 05:43:20 AM,0.975,-0.025,-0.100,
522,04/25/15 05:43:25 AM,0.950,-0.100,-0.175,
523,04/25/15 05:43:30 AM,0.950,-0.025,-0.100,
524,04/25/15 05:43:35 AM,0.925,0.000,-0.200,
525,04/25/15 05:43:40 AM,0.950,-0.075,-0.075,
526,04/25/15 05:43:45 AM,0.950,0.000,-0.200,
527,04/25/15 05:43:50 AM,0.950,0.025,-0.175,
528,04/25/15 05:43:55 AM,0.950,-0.075,-0.100,
529,04/25/15 05:44:00 AM,0.925,0.025,-0.225,
530,04/25/15 05:44:05 AM,0.975,-0.075,0.000,
531,04/25/15 05:44:10 AM,0.950,0.025,-0.150,
532,04/25/15 05:44:15 AM,0.975,-0.100,0.025,
533,04/25/15 05:44:20 AM,0.925,0.050,-0.200,
534,04/25/15 05:44:25 AM,0.975,-0.025,0.025,
535,04/25/15 05:44:30 AM,0.925,0.075,-0.275,
536,04/25/15 05:44:35 AM,0.975,-0.075,0.050,
537,04/25/15 05:44:40 AM,0.925,0.025,-0.250,
538,04/25/15 05:44:45 AM,0.950,0.125,-0.100,
539,04/25/15 05:44:50 AM,0.950,0.050,-0.100,
540,04/25/15 05:44:55 AM,0.950,0.050,-0.150,
541,04/25/15 05:45:00 AM,0.950,-0.100,-0.150,
542,04/25/15 05:45:05 AM,0.950,-0.025,-0.125,
543,04/25/15 05:45:10 AM,0.925,-0.050,-0.225,
544,04/25/15 05:45:15 AM,0.975,-0.125,-0.100,
545,04/25/15 05:45:20 AM,0.925,-0.075,-0.200,
546,04/25/15 05:45:25 AM,0.950,0.000,-0.100,
547,04/25/15 05:45:30 AM,0.950,-0.075,-0.150,
548,04/25/15 05:45:35 AM,0.925,0.050,-0.200,
549,04/25/15 05:45:40 AM,0.950,-0.050,-0.150,
550,04/25/15 05:45:45 AM,0.950,-0.025,-0.175,
551,04/25/15 05:45:50 AM,0.975,-0.125,0.025,
552,04/25/15 05:45:55 AM,0.925,0.075,-0.200,
553,04/25/15 05:46:00 AM,0.975,-0.025,-0.050,
554,04/25/15 05:46:05 AM,0.950,-0.025,-0.150,
555,04/25/15 05:46:10 AM,0.950,0.075,-0.150,
556,04/25/15 05:46:15 AM,0.975,-0.050,0.000,
557,04/25/15 05:46:20 AM,0.975,-0.075,-0.075,
558,04/25/15 05:46:25 AM,0.950,0.050,-0.125,
559,04/25/15 05:46:30 AM,0.975,-0.075,0.050,
560,04/25/15 05:46:35 AM,0.950,0.025,-0.175,
561,04/25/15 05:46:40 AM,0.975,-0.025,-0.075,
562,04/25/15 05:46:45 AM,0.950,0.025,-0.150,
563,04/25/15 05:46:50 AM,0.975,0.000,-0.025,
564,04/25/15 05:46:55 AM,0.950,-0.025,-0.150,
565,04/25/15 05:47:00 AM,0.975,-0.025,-0.025,
566,04/25/15 05:47:05 AM,0.950,-0.025,-0.125,
567,04/25/15 05:47:10 AM,0.950,-0.075,-0.075,
568,04/25/15 05:47:15 AM,0.950,-0.025,-0.150,
569,04/25/15 05:47:20 AM,0.950,-0.100,-0.100,
570,04/25/15 05:47:25 AM,0.975,-0.100,0.000,
571,04/25/15 05:47:30 AM,0.950,-0.075,-0.150,
572,04/25/15 05:47:35 AM,0.950,-0.050,-0.075,
573,04/25/15 05:47:40 AM,0.975,0.025,-0.125,
574,04/25/15 05:47:45 AM,0.950,-0.025,-0.150,
575,04/25/15 05:47:50 AM,0.975,-0.025,-0.075,
576,04/25/15 05:47:55 AM,0.950,0.000,-0.100,
577,04/25/15 05:48:00 AM,0.950,0.025,-0.125,
578,04/25/15 05:48:05 AM,0.950,0.050,-0.200,
579,04/25/15 05:48:10 AM,0.925,0.000,-0.225,
580,04/25/15 05:48:15 AM,0.950,0.000,-0.150,
581,04/25/15 05:48:20 AM,0.950,0.000,-0.150,
582,04/25/15 05:48:25 AM,0.975,-0.075,-0.050,
583,04/25/15 05:48:30 AM,0.975,-0.025,-0.075,
584,04/25/15 05:48:35 AM,0.950,0.025,-0.225,
585,04/25/15 05:48:40 AM,0.975,-0.050,-0.050,
586,04/25/15 05:48:45 AM,0.925,0.075,-0.250,
587,04/25/15 05:48:50 AM,0.925,0.000,-0.150,
588,04/25/15 05:48:55 AM,0.950,0.025,-0.175,
589,04/25/15 05:49:00 AM,0.950,-0.050,-0.125,
590,04/25/15 05:49:05 AM,0.950,-0.025,-0.200,
591,04/25/15 05:49:10 AM,0.975,0.000,-0.100,
592,04/25/15 05:49:15 AM,0.950,0.000,-0.200,
593,04/25/15 05:49:20 AM,0.950,-0.050,-0.050,
594,04/25/15 05:49:25 AM,0.950,-0.075,-0.125,
595,04/25/15 05:49:30 AM,0.975,-0.050,-0.025,
596,04/25/15 05:49:35 AM,0.950,-0.025,-0.175,
597,04/25/15 05:49:40 AM,0.950,0.075,-0.150,
598,04/25/15 05:49:45 AM,0.975,-0.125,0.025,
599,04/25/15 05:49:50 AM,0.925,0.050,-0.225,
600,04/25/15 05:49:55 AM,0.975,0.000,-0.125,
601,04/25/15 05:50:00 AM,0.950,0.000,-0.225,
602,04/25/15 05:50:05 AM,0.975,0.025,0.025,
603,04/25/15 05:50:10 AM,0.925,-0.075,-0.150,
604,04/25/15 05:50:15 AM,0.975,0.050,-0.075,
605,04/25/15 05:50:20 AM,0.925,0.050,-0.200,
606,04/25/15 05:50:25 AM,0.975,0.000,0.000,
607,04/25/15 05:50:30 AM,0.925,-0.025,-0.175,
608,04/25/15 05:50:35 AM,0.950,0.025,-0.150,
609,04/25/15 05:50:40 AM,0.950,0.000,-0.125,
610,04/25/15 05:50:45 AM,0.925,0.050,-0.250,
611,04/25/15 05:50:50 AM,0.950,-0.050,0.000,
612,04/25/15 05:50:55 AM,0.925,-0.025,-0.150,
613,04/25/15 05:51:00 AM,0.975,-0.025,-0.075,
614,04/25/15 05:51:05 AM,0.950,-0.075,-0.175,
615,04/25/15 05:51:10 AM,0.950,-0.100,-0.075,
616,04/25/15 05:51:15 AM,0.950,-0.025,-0.125,
617,04/25/15 05:51:20 AM,0.950,0.025,-0.150,
618,04/25/15 05:51:25 AM,0.950,0.000,-0.175,
619,04/25/15 05:51:30 AM,0.925,-0.050,-0.175,
620,04/25/15 05:51:35 AM,0.925,-0.025,-0.175,
621,04/25/15 05:51:40 AM,0.950,-0.100,-0.150,
622,04/25/15 05:51:45 AM,0.950,-0.050,-0.150,
623,04/25/15 05:51:50 AM,0.950,-0.050,-0.150,
624,04/25/15 05:51:55 AM,0.975,-0.150,-0.050,
625,04/25/15 05:52:00 AM,0.950,-0.025,-0.150,
626,04/25/15 05:52:05 AM,0.950,0.000,-0.150,
627,04/25/15 05:52:10 AM,0.950,0.025,-0.125,
628,04/25/15 05:52:15 AM,0.975,0.000,-0.050,
629,04/25/15 05:52:20 AM,0.950,-0.025,-0.150,
630,04/25/15 05:52:25 AM,0.950,0.000,-0.125,
631,04/25/15 05:52:30 AM,0.975,-0.075,-0.025,
632,04/25/15 05:52:35 AM,0.950,0.000,-0.125,
633,04/25/15 05:52:40 AM,0.950,-0.075,-0.100,
634,04/25/15 05:52:45 AM,0.900,0.150,-0.300,
635,04/25/15 05:52:50 AM,0.975,-0.050,-0.025,
636,04/25/15 05:52:55 AM,0.925,0.050,-0.225,
637,04/25/15 05:53:00 AM,0.975,0.000,0.000,
638,04/25/15 05:53:05 AM,0.950,-0.075,-0.075,
639,04/25/15 05:53:10 AM,0.950,0.050,-0.125,
640,04/25/15 05:53:15 AM,0.950,-0.075,-0.150,
641,04/25/15 05:53:20 AM,0.950,0.025,-0.175,
642,04/25/15 05:53:25 AM,0.950,-0.100,-0.100,
643,04/25/15 05:53:30 AM,0.950,-0.100,-0.075,
644,04/25/15 05:53:35 AM,0.950,0.000,-0.150,
645,04/25/15 05:53:40 AM,0.975,-0.125,-0.050,
646,04/25/15 05:53:45 AM,0.950,0.000,-0.100,
647,04/25/15 05:53:50 AM,0.950,-0.075,-0.050,
648,04/25/15 05:53:55 AM,0.950,0.025,-0.175,
649,04/25/15 05:54:00 AM,0.975,-0.100,-0.025,
650,04/25/15 05:54:05 AM,0.925,0.000,-0.200,
651,04/25/15 05:54:10 AM,0.975,-0.050,-0.050,
652,04/25/15 05:54:15 AM,0.925,-0.075,-0.150,
653,04/25/15 05:54:20 AM,0.950,-0.025,-0.100,
654,04/25/15 05:54:25 AM,0.975,-0.050,-0.100,
655,04/25/15 05:54:30 AM,0.950,-0.200,-0.025,
656,04/25/15 05:54:35 AM,0.925,0.050,-0.225,
657,04/25/15 05:54:40 AM,0.975,-0.100,0.025,
658,04/25/15 05:54:45 AM,0.950,-0.150,-0.150,
659,04/25/15 05:54:50 AM,0.950,-0.025,-0.150,
660,04/25/15 05:54:55 AM,0.950,-0.100,-0.075,
661,04/25/15 05:55:00 AM,0.950,-0.075,-0.125,
662,04/25/15 05:55:05 AM,0.950,-0.025,-0.125,
663,04/25/15 05:55:10 AM,0.950,-0.125,-0.075,
664,04/25/15 05:55:15 AM,0.950,0.050,-0.150,
665,04/25/15 05:55:20 AM,0.975,-0.025,-0.100,
666,04/25/15 05:55:25 AM,0.925,0.025,-0.225,
667,04/25/15 05:55:30 AM,0.975,-0.075,-0.100,
668,04/25/15 05:55:35 AM,0.925,0.075,-0.225,
669,04/25/15 05:55:40 AM,0.975,0.000,0.025,
670,04/25/15 05:55:45 AM,0.950,-0.050,-0.150,
671,04/25/15 05:55:50 AM,0.975,-0.075,-0.125,
672,04/25/15 05:55:55 AM,0.925,0.100,-0.225,
673,04/25/15 05:56:00 AM,0.950,-0.075,-0.125,
674,04/25/15 05:56:05 AM,0.950,-0.050,-0.200,
675,04/25/15 05:56:10 AM,0.950,-0.150,-0.100,
676,04/25/15 05:56:15 AM,0.950,0.025,-0.175,
677,04/25/15 05:56:20 AM,0.950,-0.075,-0.200,
678,04/25/15 05:56:25 AM,0.950,0.025,-0.150,
679,04/25/15 05:56:30 AM,0.975,-0.175,-0.075,
680,04/25/15 05:56:35 AM,0.950,0.000,-0.175,
681,04/25/15 05:56:40 AM,0.950,0.000,-0.125,
682,04/25/15 05:56:45 AM,0.975,-0.150,-0.025,
683,04/25/15 05:56:50 AM,0.975,0.025,-0.150,
684,04/25/15 05:56:55 AM,0.950,-0.075,-0.075,
685,04/25/15 05:57:00 AM,0.950,0.025,-0.125,
686,04/25/15 05:57:05 AM,0.950,-0.075,-0.125,
687,04/25/15 05:57:10 AM,0.950,-0.075,-0.125,
688,04/25/15 05:57:15 AM,0.950,-0.025,-0.150,
689,04/25/15 05:57:20 AM,0.950,0.025,-0.125,
690,04/25/15 05:57:25 AM,0.975,0.025,-0.150,
691,04/25/15 05:57:30 AM,0.950,0.025,-0.175,
692,04/25/15 05:57:35 AM,0.950,0.025,-0.150,
693,04/25/15 05:57:40 AM,0.975,0.025,-0.075,
694,04/25/15 05:57:45 AM,0.950,-0.025,-0.150,
695,04/25/15 05:57:50 AM,0.975,-0.025,-0.075,
696,04/25/15 05:57:55 AM,0.925,0.025,-0.200,
697,04/25/15 05:58:00 AM,0.950,0.000,-0.100,
698,04/25/15 05:58:05 AM,0.925,0.050,-0.225,
699,04/25/15 05:58:10 AM,0.950,-0.025,-0.075,
700,04/25/15 05:58:15 AM,0.950,-0.050,-0.125,
701,04/25/15 05:58:20 AM,0.950,-0.025,-0.150,
702,04/25/15 05:58:25 AM,0.975,-0.025,-0.100,
703,04/25/15 05:58:30 AM,0.950,0.025,-0.200,
704,04/25/15 05:58:35 AM,0.975,-0.075,-0.025,
705,04/25/15 05:58:40 AM,0.950,-0.025,-0.150,
706,04/25/15 05:58:45 AM,0.950,-0.075,-0.150,
707,04/25/15 05:58:50 AM,0.950,-0.175,-0.150,
708,04/25/15 05:58:55 AM,0.950,-0.025,-0.075,
709,04/25/15 05:59:00 AM,0.950,-0.175,-0.050,
710,04/25/15 05:59:05 AM,0.950,0.025,-0.200,
711,04/25/15 05:59:10 AM,0.950,-0.075,-0.125,
712,04/25/15 05:59:15 AM,0.975,-0.025,-0.125,
713,04/25/15 05:59:20 AM,0.950,-0.075,-0.125,
714,04/25/15 05:59:25 AM,0.950,-0.050,-0.125,
715,04/25/15 05:59:30 AM,0.950,0.025,-0.100,
716,04/25/15 05:59:35 AM,0.975,-0.050,-0.050,
717,04/25/15 05:59:40 AM,0.975,-0.050,-0.100,
718,04/25/15 05:59:45 AM,0.950,-0.100,-0.075,
719,04/25/15 05:59:50 AM,0.925,0.025,-0.225,
720,04/25/15 05:59:55 AM,0.975,0.050,-0.125,
721,04/25/15 06:00:00 AM,0.975,-0.075,-0.050,
722,04/25/15 06:00:05 AM,0.950,0.025,-0.150,
723,04/25/15 06:00:10 AM,0.950,0.050,-0.125,
724,04/25/15 06:00:15 AM,0.950,0.025,-0.150,
725,04/25/15 06:00:20 AM,0.950,0.025,-0.175,
726,04/25/15 06:00:25 AM,0.950,-0.025,-0.150,
727,04/25/15 06:00:30 AM,0.950,0.000,-0.150,
728,04/25/15 06:00:35 AM,0.950,0.000,-0.100,
729,04/25/15 06:00:40 AM,0.950,-0.025,-0.150,
730,04/25/15 06:00:45 AM,0.925,0.075,-0.225,
731,04/25/15 06:00:50 AM,0.950,-0.050,-0.125,
732,04/25/15 06:00:55 AM,0.925,0.100,-0.225,
733,04/25/15 06:01:00 AM,0.950,-0.100,-0.100,
734,04/25/15 06:01:05 AM,0.925,0.025,-0.225,
735,04/25/15 06:01:10 AM,0.950,-0.025,-0.175,
736,04/25/15 06:01:15 AM,0.925,-0.025,-0.225,
737,04/25/15 06:01:20 AM,0.925,0.000,-0.250,
738,04/25/15 06:01:25 AM,0.950,-0.100,-0.150,
739,04/25/15 06:01:30 AM,0.950,-0.100,-0.175,
740,04/25/15 06:01:35 AM,0.950,-0.150,-0.050,
741,04/25/15 06:01:40 AM,0.925,-0.025,-0.200,
742,04/25/15 06:01:45 AM,0.950,0.000,-0.175,
743,04/25/15 06:01:50 AM,0.975,-0.050,-0.075,
744,04/25/15 06:01:55 AM,0.950,0.000,-0.125,
745,04/25/15 06:02:00 AM,0.975,-0.075,-0.075,
746,04/25/15 06:02:05 AM,0.975,0.050,-0.150,
747,04/25/15 06:02:10 AM,0.950,0.025,-0.150,
748,04/25/15 06:02:15 AM,0.925,0.100,-0.225,
749,04/25/15 06:02:20 AM,0.950,0.050,-0.125,
750,04/25/15 06:02:25 AM,0.950,-0.025,-0.150,
751,04/25/15 06:02:30 AM,0.975,0.050,-0.125,
752,04/25/15 06:02:35 AM,0.950,-0.025,-0.100,
753,04/25/15 06:02:40 AM,0.900,0.150,-0.250,
754,04/25/15 06:02:45 AM,0.975,0.025,-0.125,
755,04/25/15 06:02:50 AM,0.950,0.025,-0.125,
756,04/25/15 06:02:55 AM,0.950,-0.100,-0.150,
757,04/25/15 06:03:00 AM,0.950,-0.025,-0.125,
758,04/25/15 06:03:05 AM,0.950,-0.100,-0.125,
759,04/25/15 06:03:10 AM,0.950,-0.100,-0.125,
760,04/25/15 06:03:15 AM,0.950,-0.175,0.000,
761,04/25/15 06:03:20 AM,0.950,-0.100,-0.150,
762,04/25/15 06:03:25 AM,0.950,-0.150,-0.150,
763,04/25/15 06:03:30 AM,0.975,-0.075,-0.125,
764,04/25/15 06:03:35 AM,0.975,-0.075,-0.100,
765,04/25/15 06:03:40 AM,0.925,0.025,-0.200,
766,04/25/15 06:03:45 AM,0.975,-0.075,-0.075,
767,04/25/15 06:03:50 AM,0.950,-0.125,-0.100,
768,04/25/15 06:03:55 AM,0.950,-0.150,-0.150,
769,04/25/15 06:04:00 AM,0.950,0.050,-0.175,
770,04/25/15 06:04:05 AM,0.950,0.000,-0.125,
771,04/25/15 06:04:10 AM,0.975,-0.125,0.025,
772,04/25/15 06:04:15 AM,0.950,-0.050,-0.150,
773,04/25/15 06:04:20 AM,0.975,-0.100,-0.075,
774,04/25/15 06:04:25 AM,0.950,0.025,-0.125,
775,04/25/15 06:04:30 AM,0.975,-0.025,-0.100,
776,04/25/15 06:04:35 AM,0.925,0.050,-0.225,
777,04/25/15 06:04:40 AM,0.975,0.000,-0.075,
778,04/25/15 06:04:45 AM,0.975,-0.075,-0.100,
779,04/25/15 06:04:50 AM,0.975,-0.025,0.000,
780,04/25/15 06:04:55 AM,0.950,-0.075,-0.125,
781,04/25/15 06:05:00 AM,0.950,0.000,-0.200,
782,04/25/15 06:05:05 AM,0.950,0.025,-0.150,
783,04/25/15 06:05:10 AM,0.950,-0.075,-0.075,
784,04/25/15 06:05:15 AM,0.975,-0.025,-0.150,
785,04/25/15 06:05:20 AM,0.975,-0.100,-0.025,
786,04/25/15 06:05:25 AM,0.925,-0.050,-0.225,
787,04/25/15 06:05:30 AM,0.950,-0.100,-0.100,
788,04/25/15 06:05:35 AM,0.925,-0.075,-0.225,
789,04/25/15 06:05:40 AM,0.925,0.000,-0.250,
790,04/25/15 06:05:45 AM,0.950,-0.075,-0.175,
791,04/25/15 06:05:50 AM,0.950,-0.100,-0.150,
792,04/25/15 06:05:55 AM,0.975,-0.075,-0.075,
793,04/25/15 06:06:00 AM,0.950,0.000,-0.150,
794,04/25/15 06:06:05 AM,0.950,0.025,-0.125,
795,04/25/15 06:06:10 AM,0.950,-0.075,-0.150,
796,04/25/15 06:06:15 AM,0.950,0.025,-0.100,
797,04/25/15 06:06:20 AM,0.975,-0.025,-0.050,
798,04/25/15 06:06:25 AM,0.925,0.025,-0.175,
799,04/25/15 06:06:30 AM,0.975,-0.100,-0.025,
800,04/25/15 06:06:35 AM,0.975,-0.050,-0.150,
801,04/25/15 06:06:40 AM,0.975,0.000,-0.150,
802,04/25/15 06:06:45 AM,0.975,-0.050,-0.100,
803,04/25/15 06:06:50 AM,0.950,-0.025,-0.175,
804,04/25/15 06:06:55 AM,0.975,-0.025,-0.100,
805,04/25/15 06:07:00 AM,0.950,-0.075,-0.125,
806,04/25/15 06:07:05 AM,0.950,-0.100,-0.075,
807,04/25/15 06:07:10 AM,0.950,-0.100,-0.125,
808,04/25/15 06:07:15 AM,0.950,-0.025,-0.150,
809,04/25/15 06:07:20 AM,0.950,-0.025,-0.150,
810,04/25/15 06:07:25 AM,0.950,-0.025,-0.150,
811,04/25/15 06:07:30 AM,0.950,0.075,-0.150,
812,04/25/15 06:07:35 AM,0.950,-0.075,-0.075,
813,04/25/15 06:07:40 AM,0.925,0.100,-0.150,
814,04/25/15 06:07:45 AM,0.950,-0.100,-0.150,
815,04/25/15 06:07:50 AM,0.950,0.025,-0.125,
816,04/25/15 06:07:55 AM,0.950,0.025,-0.150,
817,04/25/15 06:08:00 AM,0.950,0.050,-0.125,
818,04/25/15 06:08:05 AM,0.925,0.050,-0.250,
819,04/25/15 06:08:10 AM,0.950,-0.075,-0.075,
820,04/25/15 06:08:15 AM,0.950,0.000,-0.150,
821,04/25/15 06:08:20 AM,0.975,-0.075,-0.075,
822,04/25/15 06:08:25 AM,0.925,0.000,-0.225,
823,04/25/15 06:08:30 AM,0.975,0.000,-0.100,
824,04/25/15 06:08:35 AM,0.925,-0.025,-0.225,
825,04/25/15 06:08:40 AM,0.975,-0.050,0.000,
826,04/25/15 06:08:45 AM,0.950,-0.100,-0.175,
827,04/25/15 06:08:50 AM,0.950,-0.025,-0.100,
828,04/25/15 06:08:55 AM,0.925,0.025,-0.225,
829,04/25/15 06:09:00 AM,0.975,-0.150,-0.075,
830,04/25/15 06:09:05 AM,0.950,-0.025,-0.150,
831,04/25/15 06:09:10 AM,0.975,-0.125,-0.100,
832,04/25/15 06:09:15 AM,0.925,0.000,-0.200,
833,04/25/15 06:09:20 AM,0.950,-0.075,-0.125,
834,04/25/15 06:09:25 AM,0.950,0.000,-0.150,
835,04/25/15 06:09:30 AM,0.950,0.025,-0.150,
836,04/25/15 06:09:35 AM,0.950,0.025,-0.175,
837,04/25/15 06:09:40 AM,0.950,0.050,-0.150,
838,04/25/15 06:09:45 AM,0.975,0.000,-0.075,
839,04/25/15 06:09:50 AM,0.950,0.000,-0.175,
840,04/25/15 06:09:55 AM,0.950,0.050,-0.100,
841,04/25/15 06:10:00 AM,0.975,0.000,-0.075,
842,04/25/15 06:10:05 AM,0.950,0.000,-0.150,
843,04/25/15 06:10:10 AM,0.975,-0.075,-0.075,
844,04/25/15 06:10:15 AM,0.950,-0.050,-0.075,
845,04/25/15 06:10:20 AM,0.950,0.000,-0.125,
846,04/25/15 06:10:25 AM,0.975,-0.100,-0.025,
847,04/25/15 06:10:30 AM,0.875,0.150,-0.300,
848,04/25/15 06:10:35 AM,0.950,-0.200,-0.075,
849,04/25/15 06:10:40 AM,0.925,0.025,-0.225,
850,04/25/15 06:10:45 AM,0.950,-0.125,-0.050,
851,04/25/15 06:10:50 AM,0.925,0.025,-0.300,
852,04/25/15 06:10:55 AM,0.925,0.050,-0.225,
853,04/25/15 06:11:00 AM,0.925,-0.025,-0.225,
854,04/25/15 06:11:05 AM,0.950,0.000,-0.150,
855,04/25/15 06:11:10 AM,0.950,-0.150,-0.150,
856,04/25/15 06:11:15 AM,0.900,0.225,-0.225,
857,04/25/15 06:11:20 AM,0.950,-0.175,0.100,
858,04/25/15 06:11:25 AM,0.950,0.025,-0.175,
859,04/25/15 06:11:30 AM,0.975,-0.075,0.050,
860,04/25/15 06:11:35 AM,0.925,0.025,-0.250,
861,04/25/15 06:11:40 AM,0.975,0.050,0.025,
862,04/25/15 06:11:45 AM,0.950,-0.125,-0.125,
863,04/25/15 06:11:50 AM,0.950,0.025,-0.075,
864,04/25/15 06:11:55 AM,0.925,0.075,-0.225,
865,04/25/15 06:12:00 AM,0.975,-0.025,-0.050,
866,04/25/15 06:12:05 AM,0.950,-0.025,-0.150,
867,04/25/15 06:12:10 AM,0.975,-0.150,0.000,
868,04/25/15 06:12:15 AM,0.925,0.025,-0.200,
869,04/25/15 06:12:20 AM,0.950,-0.025,-0.125,
870,04/25/15 06:12:25 AM,0.950,-0.075,-0.175,
871,04/25/15 06:12:30 AM,0.950,-0.075,-0.125,
872,04/25/15 06:12:35 AM,0.950,-0.050,-0.150,
