"Plot Title: G9903339_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","Y Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","Z Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","End Of File (LGR S/N: 9903339)"
420,04/25/15 05:34:55 AM,0.975,0.025,-0.200,
421,04/25/15 05:35:00 AM,0.975,-0.100,-0.150,
422,04/25/15 05:35:05 AM,0.975,0.075,-0.175,
423,04/25/15 05:35:10 AM,0.975,-0.050,-0.175,
424,04/25/15 05:35:15 AM,0.975,0.000,-0.225,
425,04/25/15 05:35:20 AM,0.975,-0.100,-0.125,
426,04/25/15 05:35:25 AM,0.975,-0.025,-0.250,
427,04/25/15 05:35:30 AM,0.975,-0.025,-0.100,
428,04/25/15 05:35:35 AM,0.975,-0.050,-0.250,
429,04/25/15 05:35:40 AM,0.975,-0.025,-0.225,
430,04/25/15 05:35:45 AM,0.975,-0.050,-0.100,
431,04/25/15 05:35:50 AM,0.950,0.100,-0.350,
432,04/25/15 05:35:55 AM,0.975,-0.100,-0.175,
433,04/25/15 05:36:00 AM,0.975,0.000,-0.250,
434,04/25/15 05:36:05 AM,0.975,0.025,-0.225,
435,04/25/15 05:36:10 AM,0.975,0.025,-0.150,
436,04/25/15 05:36:15 AM,0.975,0.025,-0.225,
437,04/25/15 05:36:20 AM,0.975,0.000,-0.075,
438,04/25/15 05:36:25 AM,0.975,-0.100,-0.200,
439,04/25/15 05:36:30 AM,0.975,-0.075,0.025,
440,04/25/15 05:36:35 AM,0.975,-0.075,-0.100,
441,04/25/15 05:36:40 AM,0.975,0.025,-0.075,
442,04/25/15 05:36:45 AM,0.975,-0.100,0.000,
443,04/25/15 05:36:50 AM,0.975,0.025,-0.275,
444,04/25/15 05:36:55 AM,0.975,-0.025,-0.125,
445,04/25/15 05:37:00 AM,0.975,-0.125,-0.100,
446,04/25/15 05:37:05 AM,0.950,0.000,-0.325,
447,04/25/15 05:37:10 AM,0.975,-0.075,-0.175,
448,04/25/15 05:37:15 AM,0.950,0.075,-0.250,
449,04/25/15 05:37:20 AM,0.975,-0.100,-0.125,
450,04/25/15 05:37:25 AM,0.975,0.050,-0.275,
451,04/25/15 05:37:30 AM,0.975,0.000,-0.225,
452,04/25/15 05:37:35 AM,0.975,-0.050,-0.150,
453,04/25/15 05:37:40 AM,0.975,0.025,-0.225,
454,04/25/15 05:37:45 AM,0.975,-0.200,0.050,
455,04/25/15 05:37:50 AM,0.975,0.125,-0.125,
456,04/25/15 05:37:55 AM,0.975,-0.025,-0.150,
457,04/25/15 05:38:00 AM,0.975,-0.075,-0.250,
458,04/25/15 05:38:05 AM,0.950,-0.075,-0.225,
459,04/25/15 05:38:10 AM,0.975,0.025,-0.075,
460,04/25/15 05:38:15 AM,0.975,0.025,-0.150,
461,04/25/15 05:38:20 AM,0.975,0.050,-0.250,
462,04/25/15 05:38:25 AM,0.975,-0.025,-0.175,
463,04/25/15 05:38:30 AM,0.975,0.075,-0.250,
464,04/25/15 05:38:35 AM,0.975,-0.075,-0.150,
465,04/25/15 05:38:40 AM,0.975,0.025,-0.250,
466,04/25/15 05:38:45 AM,0.975,0.050,-0.050,
467,04/25/15 05:38:50 AM,0.975,-0.075,-0.150,
468,04/25/15 05:38:55 AM,0.975,0.050,-0.175,
469,04/25/15 05:39:00 AM,0.975,-0.050,0.100,
470,04/25/15 05:39:05 AM,0.975,0.000,-0.250,
471,04/25/15 05:39:10 AM,0.975,0.025,-0.125,
472,04/25/15 05:39:15 AM,0.950,0.075,-0.325,
473,04/25/15 05:39:20 AM,0.975,0.000,-0.200,
474,04/25/15 05:39:25 AM,0.950,-0.125,-0.200,
475,04/25/15 05:39:30 AM,0.950,0.050,-0.350,
476,04/25/15 05:39:35 AM,0.975,-0.150,-0.050,
477,04/25/15 05:39:40 AM,0.975,-0.025,-0.225,
478,04/25/15 05:39:45 AM,0.975,0.025,-0.150,
479,04/25/15 05:39:50 AM,0.975,-0.025,-0.075,
480,04/25/15 05:39:55 AM,0.975,0.075,-0.250,
481,04/25/15 05:40:00 AM,0.975,0.025,-0.125,
482,04/25/15 05:40:05 AM,0.975,0.025,-0.175,
483,04/25/15 05:40:10 AM,0.975,-0.075,-0.175,
484,04/25/15 05:40:15 AM,0.975,0.050,-0.200,
485,04/25/15 05:40:20 AM,0.975,0.050,-0.075,
486,04/25/15 05:40:25 AM,0.975,-0.100,-0.125,
487,04/25/15 05:40:30 AM,0.950,0.050,-0.275,
488,04/25/15 05:40:35 AM,0.975,-0.025,-0.175,
489,04/25/15 05:40:40 AM,0.975,-0.025,-0.175,
490,04/25/15 05:40:45 AM,0.950,0.050,-0.325,
491,04/25/15 05:40:50 AM,0.975,-0.025,-0.175,
492,04/25/15 05:40:55 AM,0.975,-0.025,-0.150,
493,04/25/15 05:41:00 AM,0.975,-0.050,-0.200,
494,04/25/15 05:41:05 AM,0.975,0.025,-0.225,
495,04/25/15 05:41:10 AM,0.950,-0.100,-0.275,
496,04/25/15 05:41:15 AM,0.975,-0.100,-0.175,
497,04/25/15 05:41:20 AM,0.950,-0.075,-0.250,
498,04/25/15 05:41:25 AM,0.975,0.000,-0.175,
499,04/25/15 05:41:30 AM,0.975,-0.075,-0.150,
500,04/25/15 05:41:35 AM,0.975,0.025,-0.175,
501,04/25/15 05:41:40 AM,0.975,-0.050,-0.125,
502,04/25/15 05:41:45 AM,0.975,0.050,-0.125,
503,04/25/15 05:41:50 AM,0.975,-0.075,-0.125,
504,04/25/15 05:41:55 AM,0.975,-0.050,-0.200,
505,04/25/15 05:42:00 AM,0.975,0.025,-0.225,
506,04/25/15 05:42:05 AM,0.975,-0.025,-0.150,
507,04/25/15 05:42:10 AM,0.975,-0.050,-0.125,
508,04/25/15 05:42:15 AM,0.975,0.025,-0.250,
509,04/25/15 05:42:20 AM,0.950,0.025,-0.275,
510,04/25/15 05:42:25 AM,0.950,0.050,-0.325,
511,04/25/15 05:42:30 AM,0.950,-0.100,-0.250,
512,04/25/15 05:42:35 AM,0.950,0.025,-0.325,
513,04/25/15 05:42:40 AM,0.975,0.000,-0.175,
514,04/25/15 05:42:45 AM,0.975,0.025,-0.250,
515,04/25/15 05:42:50 AM,0.975,-0.125,-0.200,
516,04/25/15 05:42:55 AM,0.950,0.025,-0.300,
517,04/25/15 05:43:00 AM,0.975,0.050,-0.300,
518,04/25/15 05:43:05 AM,0.975,-0.075,-0.100,
519,04/25/15 05:43:10 AM,0.975,0.025,-0.225,
520,04/25/15 05:43:15 AM,0.975,0.025,-0.200,
521,04/25/15 05:43:20 AM,0.975,0.050,-0.175,
522,04/25/15 05:43:25 AM,0.975,-0.025,-0.150,
523,04/25/15 05:43:30 AM,0.975,0.000,-0.175,
524,04/25/15 05:43:35 AM,0.975,0.025,-0.200,
525,04/25/15 05:43:40 AM,0.975,-0.150,-0.150,
526,04/25/15 05:43:45 AM,0.950,0.075,-0.275,
527,04/25/15 05:43:50 AM,0.975,-0.025,-0.225,
528,04/25/15 05:43:55 AM,0.975,-0.100,-0.175,
529,04/25/15 05:44:00 AM,0.950,0.025,-0.250,
530,04/25/15 05:44:05 AM,0.975,-0.125,0.000,
531,04/25/15 05:44:10 AM,0.975,0.025,-0.200,
532,04/25/15 05:44:15 AM,0.975,-0.050,-0.100,
533,04/25/15 05:44:20 AM,0.975,0.075,-0.250,
534,04/25/15 05:44:25 AM,0.975,-0.075,-0.025,
535,04/25/15 05:44:30 AM,0.950,0.150,-0.250,
536,04/25/15 05:44:35 AM,0.975,-0.025,0.050,
537,04/25/15 05:44:40 AM,0.950,0.025,-0.300,
538,04/25/15 05:44:45 AM,0.975,0.175,-0.125,
539,04/25/15 05:44:50 AM,0.975,0.050,-0.225,
540,04/25/15 05:44:55 AM,0.950,0.075,-0.250,
541,04/25/15 05:45:00 AM,0.975,0.025,-0.250,
542,04/25/15 05:45:05 AM,0.975,0.000,-0.200,
543,04/25/15 05:45:10 AM,0.975,0.000,-0.225,
544,04/25/15 05:45:15 AM,0.975,-0.050,-0.125,
545,04/25/15 05:45:20 AM,0.950,0.050,-0.275,
546,04/25/15 05:45:25 AM,0.975,0.000,-0.175,
547,04/25/15 05:45:30 AM,0.975,-0.050,-0.150,
548,04/25/15 05:45:35 AM,0.975,0.050,-0.225,
549,04/25/15 05:45:40 AM,0.975,-0.100,-0.125,
550,04/25/15 05:45:45 AM,0.975,0.025,-0.225,
551,04/25/15 05:45:50 AM,0.975,-0.150,0.000,
552,04/25/15 05:45:55 AM,0.975,0.100,-0.250,
553,04/25/15 05:46:00 AM,0.975,-0.075,-0.150,
554,04/25/15 05:46:05 AM,0.975,0.025,-0.225,
555,04/25/15 05:46:10 AM,0.975,0.075,-0.225,
556,04/25/15 05:46:15 AM,0.975,-0.125,-0.125,
557,04/25/15 05:46:20 AM,0.975,-0.050,-0.125,
558,04/25/15 05:46:25 AM,0.975,0.025,-0.200,
559,04/25/15 05:46:30 AM,0.975,-0.175,-0.050,
560,04/25/15 05:46:35 AM,0.975,0.050,-0.175,
561,04/25/15 05:46:40 AM,0.975,-0.150,-0.150,
562,04/25/15 05:46:45 AM,0.975,0.025,-0.275,
563,04/25/15 05:46:50 AM,0.975,-0.050,-0.175,
564,04/25/15 05:46:55 AM,0.975,-0.025,-0.150,
565,04/25/15 05:47:00 AM,0.975,0.000,-0.075,
566,04/25/15 05:47:05 AM,0.975,0.025,-0.175,
567,04/25/15 05:47:10 AM,0.975,-0.050,-0.125,
568,04/25/15 05:47:15 AM,0.975,0.025,-0.225,
569,04/25/15 05:47:20 AM,0.975,-0.050,-0.225,
570,04/25/15 05:47:25 AM,0.975,-0.150,-0.075,
571,04/25/15 05:47:30 AM,0.975,-0.050,-0.175,
572,04/25/15 05:47:35 AM,0.975,-0.075,-0.175,
573,04/25/15 05:47:40 AM,0.975,0.025,-0.250,
574,04/25/15 05:47:45 AM,0.975,-0.025,-0.225,
575,04/25/15 05:47:50 AM,0.975,-0.025,-0.200,
576,04/25/15 05:47:55 AM,0.975,0.000,-0.125,
577,04/25/15 05:48:00 AM,0.975,0.025,-0.250,
578,04/25/15 05:48:05 AM,0.975,0.050,-0.225,
579,04/25/15 05:48:10 AM,0.975,0.025,-0.225,
580,04/25/15 05:48:15 AM,0.975,0.025,-0.200,
581,04/25/15 05:48:20 AM,0.975,0.050,-0.225,
582,04/25/15 05:48:25 AM,0.975,-0.100,-0.175,
583,04/25/15 05:48:30 AM,0.975,0.025,-0.100,
584,04/25/15 05:48:35 AM,0.950,0.075,-0.275,
585,04/25/15 05:48:40 AM,0.975,-0.100,-0.125,
586,04/25/15 05:48:45 AM,0.950,0.100,-0.350,
587,04/25/15 05:48:50 AM,0.975,0.025,-0.225,
588,04/25/15 05:48:55 AM,0.975,0.050,-0.250,
589,04/25/15 05:49:00 AM,0.975,-0.075,-0.150,
590,04/25/15 05:49:05 AM,0.950,-0.075,-0.275,
591,04/25/15 05:49:10 AM,0.975,-0.025,-0.125,
592,04/25/15 05:49:15 AM,0.975,0.025,-0.225,
593,04/25/15 05:49:20 AM,0.975,-0.050,0.000,
594,04/25/15 05:49:25 AM,0.975,0.000,-0.150,
595,04/25/15 05:49:30 AM,0.975,-0.100,-0.025,
596,04/25/15 05:49:35 AM,0.975,-0.025,-0.200,
597,04/25/15 05:49:40 AM,0.975,0.075,-0.150,
598,04/25/15 05:49:45 AM,0.975,-0.150,-0.075,
599,04/25/15 05:49:50 AM,0.975,0.050,-0.225,
600,04/25/15 05:49:55 AM,0.975,-0.075,-0.150,
601,04/25/15 05:50:00 AM,0.975,0.025,-0.300,
602,04/25/15 05:50:05 AM,0.975,-0.125,-0.025,
603,04/25/15 05:50:10 AM,0.975,-0.050,-0.250,
604,04/25/15 05:50:15 AM,0.975,-0.050,-0.150,
605,04/25/15 05:50:20 AM,0.950,0.075,-0.325,
606,04/25/15 05:50:25 AM,0.975,-0.100,-0.075,
607,04/25/15 05:50:30 AM,0.975,0.075,-0.275,
608,04/25/15 05:50:35 AM,0.975,0.075,-0.075,
609,04/25/15 05:50:40 AM,0.975,0.025,-0.175,
610,04/25/15 05:50:45 AM,0.925,0.125,-0.375,
611,04/25/15 05:50:50 AM,0.975,-0.075,-0.125,
612,04/25/15 05:50:55 AM,0.950,0.025,-0.325,
613,04/25/15 05:51:00 AM,0.975,-0.025,-0.075,
614,04/25/15 05:51:05 AM,0.975,0.025,-0.225,
615,04/25/15 05:51:10 AM,0.975,-0.025,-0.050,
616,04/25/15 05:51:15 AM,0.975,0.025,-0.175,
617,04/25/15 05:51:20 AM,0.950,0.000,-0.275,
618,04/25/15 05:51:25 AM,0.975,-0.025,-0.125,
619,04/25/15 05:51:30 AM,0.975,-0.025,-0.225,
620,04/25/15 05:51:35 AM,0.975,0.000,-0.200,
621,04/25/15 05:51:40 AM,0.975,-0.075,-0.075,
622,04/25/15 05:51:45 AM,0.975,0.000,-0.175,
623,04/25/15 05:51:50 AM,0.975,-0.075,-0.200,
624,04/25/15 05:51:55 AM,0.975,-0.100,-0.150,
625,04/25/15 05:52:00 AM,0.950,0.025,-0.300,
626,04/25/15 05:52:05 AM,0.975,-0.075,-0.075,
627,04/25/15 05:52:10 AM,0.975,0.000,-0.200,
628,04/25/15 05:52:15 AM,0.975,-0.075,0.000,
629,04/25/15 05:52:20 AM,0.975,0.000,-0.200,
630,04/25/15 05:52:25 AM,0.975,-0.025,-0.225,
631,04/25/15 05:52:30 AM,0.975,-0.075,-0.200,
632,04/25/15 05:52:35 AM,0.975,0.025,-0.150,
633,04/25/15 05:52:40 AM,0.975,-0.075,-0.125,
634,04/25/15 05:52:45 AM,0.950,0.125,-0.275,
635,04/25/15 05:52:50 AM,0.975,-0.125,0.075,
636,04/25/15 05:52:55 AM,0.950,0.100,-0.275,
637,04/25/15 05:53:00 AM,0.975,0.000,0.050,
638,04/25/15 05:53:05 AM,0.975,0.025,-0.275,
639,04/25/15 05:53:10 AM,0.975,0.075,-0.150,
640,04/25/15 05:53:15 AM,0.975,0.000,-0.150,
641,04/25/15 05:53:20 AM,0.950,0.025,-0.325,
642,04/25/15 05:53:25 AM,0.975,-0.100,-0.050,
643,04/25/15 05:53:30 AM,0.975,-0.025,-0.100,
644,04/25/15 05:53:35 AM,0.975,0.025,-0.225,
645,04/25/15 05:53:40 AM,0.975,-0.075,-0.200,
646,04/25/15 05:53:45 AM,0.950,0.025,-0.300,
647,04/25/15 05:53:50 AM,0.975,-0.025,-0.225,
648,04/25/15 05:53:55 AM,0.950,0.025,-0.275,
649,04/25/15 05:54:00 AM,0.975,-0.100,-0.025,
650,04/25/15 05:54:05 AM,0.925,0.075,-0.375,
651,04/25/15 05:54:10 AM,0.975,0.000,-0.175,
652,04/25/15 05:54:15 AM,0.975,-0.025,-0.200,
653,04/25/15 05:54:20 AM,0.975,0.000,-0.175,
654,04/25/15 05:54:25 AM,0.975,-0.025,-0.150,
655,04/25/15 05:54:30 AM,0.975,-0.150,-0.075,
656,04/25/15 05:54:35 AM,0.975,0.100,-0.175,
657,04/25/15 05:54:40 AM,0.975,-0.125,-0.125,
658,04/25/15 05:54:45 AM,0.975,-0.075,-0.250,
659,04/25/15 05:54:50 AM,0.975,0.000,-0.200,
660,04/25/15 05:54:55 AM,0.975,-0.075,-0.075,
661,04/25/15 05:55:00 AM,0.975,-0.025,-0.225,
662,04/25/15 05:55:05 AM,0.975,-0.025,-0.125,
663,04/25/15 05:55:10 AM,0.975,-0.125,-0.075,
664,04/25/15 05:55:15 AM,0.975,0.075,-0.200,
665,04/25/15 05:55:20 AM,0.975,-0.050,-0.075,
666,04/25/15 05:55:25 AM,0.975,0.075,-0.200,
667,04/25/15 05:55:30 AM,0.975,-0.050,-0.150,
668,04/25/15 05:55:35 AM,0.950,0.100,-0.325,
669,04/25/15 05:55:40 AM,0.975,-0.075,-0.075,
670,04/25/15 05:55:45 AM,0.975,0.025,-0.175,
671,04/25/15 05:55:50 AM,0.975,-0.075,-0.175,
672,04/25/15 05:55:55 AM,0.975,0.125,-0.325,
673,04/25/15 05:56:00 AM,0.975,-0.075,-0.075,
674,04/25/15 05:56:05 AM,0.975,-0.025,-0.200,
675,04/25/15 05:56:10 AM,0.975,-0.150,-0.150,
676,04/25/15 05:56:15 AM,0.975,0.025,-0.175,
677,04/25/15 05:56:20 AM,0.975,-0.125,-0.250,
678,04/25/15 05:56:25 AM,0.975,0.050,-0.250,
679,04/25/15 05:56:30 AM,0.975,-0.150,-0.150,
680,04/25/15 05:56:35 AM,0.975,0.025,-0.200,
681,04/25/15 05:56:40 AM,0.975,0.050,-0.075,
682,04/25/15 05:56:45 AM,0.975,-0.125,-0.125,
683,04/25/15 05:56:50 AM,0.950,0.100,-0.275,
684,04/25/15 05:56:55 AM,0.975,-0.050,-0.025,
685,04/25/15 05:57:00 AM,0.975,0.025,-0.150,
686,04/25/15 05:57:05 AM,0.975,-0.050,-0.225,
687,04/25/15 05:57:10 AM,0.975,-0.100,-0.075,
688,04/25/15 05:57:15 AM,0.975,0.025,-0.125,
689,04/25/15 05:57:20 AM,0.975,-0.025,-0.225,
690,04/25/15 05:57:25 AM,0.950,0.050,-0.250,
691,04/25/15 05:57:30 AM,0.975,-0.075,-0.225,
692,04/25/15 05:57:35 AM,0.975,0.025,-0.275,
693,04/25/15 05:57:40 AM,0.975,0.075,-0.225,
694,04/25/15 05:57:45 AM,0.975,-0.025,-0.125,
695,04/25/15 05:57:50 AM,0.975,0.025,-0.150,
696,04/25/15 05:57:55 AM,0.975,0.150,-0.200,
697,04/25/15 05:58:00 AM,0.975,0.025,-0.225,
698,04/25/15 05:58:05 AM,0.950,0.125,-0.275,
699,04/25/15 05:58:10 AM,0.975,-0.025,-0.175,
700,04/25/15 05:58:15 AM,0.975,0.025,-0.125,
701,04/25/15 05:58:20 AM,0.975,0.025,-0.225,
702,04/25/15 05:58:25 AM,0.975,0.025,-0.225,
703,04/25/15 05:58:30 AM,0.975,0.025,-0.300,
704,04/25/15 05:58:35 AM,0.975,-0.025,-0.200,
705,04/25/15 05:58:40 AM,0.975,0.025,-0.250,
706,04/25/15 05:58:45 AM,0.975,0.000,-0.100,
707,04/25/15 05:58:50 AM,0.975,-0.100,-0.125,
708,04/25/15 05:58:55 AM,0.975,0.025,-0.150,
709,04/25/15 05:59:00 AM,0.975,-0.125,-0.100,
710,04/25/15 05:59:05 AM,0.950,0.025,-0.325,
711,04/25/15 05:59:10 AM,0.975,-0.100,0.000,
712,04/25/15 05:59:15 AM,0.950,-0.050,-0.250,
713,04/25/15 05:59:20 AM,0.975,-0.075,-0.125,
714,04/25/15 05:59:25 AM,0.975,-0.025,-0.150,
715,04/25/15 05:59:30 AM,0.975,0.025,-0.225,
716,04/25/15 05:59:35 AM,0.975,-0.075,-0.075,
717,04/25/15 05:59:40 AM,0.975,0.000,-0.175,
718,04/25/15 05:59:45 AM,0.975,-0.125,-0.050,
719,04/25/15 05:59:50 AM,0.975,0.050,-0.225,
720,04/25/15 05:59:55 AM,0.975,0.025,-0.175,
721,04/25/15 06:00:00 AM,0.975,-0.125,-0.150,
722,04/25/15 06:00:05 AM,0.975,0.050,-0.250,
723,04/25/15 06:00:10 AM,0.975,0.025,-0.150,
724,04/25/15 06:00:15 AM,0.975,-0.050,-0.125,
725,04/25/15 06:00:20 AM,0.975,0.000,-0.200,
726,04/25/15 06:00:25 AM,0.975,-0.050,-0.100,
727,04/25/15 06:00:30 AM,0.975,0.025,-0.225,
728,04/25/15 06:00:35 AM,0.975,0.000,-0.075,
729,04/25/15 06:00:40 AM,0.975,0.025,-0.200,
730,04/25/15 06:00:45 AM,0.950,0.075,-0.325,
731,04/25/15 06:00:50 AM,0.975,-0.075,-0.275,
732,04/25/15 06:00:55 AM,0.950,0.125,-0.300,
733,04/25/15 06:01:00 AM,0.975,-0.050,-0.150,
734,04/25/15 06:01:05 AM,0.950,0.075,-0.325,
735,04/25/15 06:01:10 AM,0.975,-0.050,-0.225,
736,04/25/15 06:01:15 AM,0.975,-0.075,-0.200,
737,04/25/15 06:01:20 AM,0.950,0.050,-0.350,
738,04/25/15 06:01:25 AM,0.975,-0.100,-0.100,
739,04/25/15 06:01:30 AM,0.950,0.025,-0.275,
740,04/25/15 06:01:35 AM,0.975,-0.150,0.025,
741,04/25/15 06:01:40 AM,0.975,-0.075,-0.275,
742,04/25/15 06:01:45 AM,0.975,-0.025,-0.175,
743,04/25/15 06:01:50 AM,0.975,-0.075,-0.200,
744,04/25/15 06:01:55 AM,0.950,-0.025,-0.325,
745,04/25/15 06:02:00 AM,0.975,-0.075,-0.100,
746,04/25/15 06:02:05 AM,0.975,0.025,-0.125,
747,04/25/15 06:02:10 AM,0.975,-0.050,-0.175,
748,04/25/15 06:02:15 AM,0.950,0.100,-0.325,
749,04/25/15 06:02:20 AM,0.975,0.025,-0.175,
750,04/25/15 06:02:25 AM,0.950,0.025,-0.300,
751,04/25/15 06:02:30 AM,0.975,0.175,-0.100,
752,04/25/15 06:02:35 AM,0.975,-0.050,-0.150,
753,04/25/15 06:02:40 AM,0.925,0.200,-0.375,
754,04/25/15 06:02:45 AM,0.975,0.025,-0.100,
755,04/25/15 06:02:50 AM,0.950,0.075,-0.300,
756,04/25/15 06:02:55 AM,0.950,0.000,-0.300,
757,04/25/15 06:03:00 AM,0.950,0.025,-0.275,
758,04/25/15 06:03:05 AM,0.975,0.000,-0.250,
759,04/25/15 06:03:10 AM,0.975,0.000,-0.150,
760,04/25/15 06:03:15 AM,0.975,-0.125,-0.125,
761,04/25/15 06:03:20 AM,0.975,-0.025,-0.175,
762,04/25/15 06:03:25 AM,0.975,-0.100,-0.075,
763,04/25/15 06:03:30 AM,0.975,-0.025,-0.225,
764,04/25/15 06:03:35 AM,0.950,-0.125,-0.250,
765,04/25/15 06:03:40 AM,0.950,0.050,-0.325,
766,04/25/15 06:03:45 AM,0.975,-0.125,-0.175,
767,04/25/15 06:03:50 AM,0.975,-0.075,-0.175,
768,04/25/15 06:03:55 AM,0.975,-0.075,-0.100,
769,04/25/15 06:04:00 AM,0.975,0.050,-0.225,
770,04/25/15 06:04:05 AM,0.975,0.000,-0.175,
771,04/25/15 06:04:10 AM,0.975,-0.125,-0.175,
772,04/25/15 06:04:15 AM,0.975,0.025,-0.175,
773,04/25/15 06:04:20 AM,0.975,-0.050,-0.125,
774,04/25/15 06:04:25 AM,0.975,0.050,-0.175,
775,04/25/15 06:04:30 AM,0.975,-0.075,-0.125,
776,04/25/15 06:04:35 AM,0.925,0.075,-0.375,
777,04/25/15 06:04:40 AM,0.975,0.025,-0.250,
778,04/25/15 06:04:45 AM,0.975,-0.025,-0.225,
779,04/25/15 06:04:50 AM,0.975,0.000,-0.225,
780,04/25/15 06:04:55 AM,0.975,0.025,-0.125,
781,04/25/15 06:05:00 AM,0.950,0.025,-0.300,
782,04/25/15 06:05:05 AM,0.975,0.025,-0.200,
783,04/25/15 06:05:10 AM,0.975,-0.025,-0.175,
784,04/25/15 06:05:15 AM,0.975,0.000,-0.225,
785,04/25/15 06:05:20 AM,0.975,-0.075,-0.075,
786,04/25/15 06:05:25 AM,0.975,0.000,-0.225,
787,04/25/15 06:05:30 AM,0.975,-0.025,-0.125,
788,04/25/15 06:05:35 AM,0.975,0.000,-0.225,
789,04/25/15 06:05:40 AM,0.975,-0.075,-0.225,
790,04/25/15 06:05:45 AM,0.975,0.000,-0.225,
791,04/25/15 06:05:50 AM,0.975,-0.100,-0.225,
792,04/25/15 06:05:55 AM,0.975,-0.100,-0.100,
793,04/25/15 06:06:00 AM,0.950,0.025,-0.325,
794,04/25/15 06:06:05 AM,0.975,0.050,-0.125,
795,04/25/15 06:06:10 AM,0.975,-0.125,-0.125,
796,04/25/15 06:06:15 AM,0.975,0.100,-0.225,
797,04/25/15 06:06:20 AM,0.975,-0.050,-0.150,
798,04/25/15 06:06:25 AM,0.950,0.075,-0.275,
799,04/25/15 06:06:30 AM,0.975,-0.075,-0.075,
800,04/25/15 06:06:35 AM,0.975,0.000,-0.225,
801,04/25/15 06:06:40 AM,0.975,0.025,-0.250,
802,04/25/15 06:06:45 AM,0.975,-0.075,-0.125,
803,04/25/15 06:06:50 AM,0.975,-0.025,-0.250,
804,04/25/15 06:06:55 AM,0.975,-0.025,-0.225,
805,04/25/15 06:07:00 AM,0.975,-0.100,-0.225,
806,04/25/15 06:07:05 AM,0.975,0.000,-0.225,
807,04/25/15 06:07:10 AM,0.950,-0.075,-0.300,
808,04/25/15 06:07:15 AM,0.975,-0.075,-0.275,
809,04/25/15 06:07:20 AM,0.975,-0.025,-0.125,
810,04/25/15 06:07:25 AM,0.975,0.025,-0.250,
811,04/25/15 06:07:30 AM,0.975,0.075,-0.175,
812,04/25/15 06:07:35 AM,0.975,-0.050,-0.075,
813,04/25/15 06:07:40 AM,0.975,0.150,-0.225,
814,04/25/15 06:07:45 AM,0.975,-0.075,-0.100,
815,04/25/15 06:07:50 AM,0.975,0.025,-0.225,
816,04/25/15 06:07:55 AM,0.975,0.075,-0.125,
817,04/25/15 06:08:00 AM,0.975,0.025,-0.175,
818,04/25/15 06:08:05 AM,0.950,0.075,-0.300,
819,04/25/15 06:08:10 AM,0.975,-0.075,-0.125,
820,04/25/15 06:08:15 AM,0.975,0.025,-0.300,
821,04/25/15 06:08:20 AM,0.975,-0.050,-0.200,
822,04/25/15 06:08:25 AM,0.925,0.025,-0.375,
823,04/25/15 06:08:30 AM,0.975,0.000,-0.225,
824,04/25/15 06:08:35 AM,0.975,0.075,-0.275,
825,04/25/15 06:08:40 AM,0.975,-0.050,-0.200,
826,04/25/15 06:08:45 AM,0.950,-0.125,-0.250,
827,04/25/15 06:08:50 AM,0.975,0.025,-0.075,
828,04/25/15 06:08:55 AM,0.950,0.025,-0.325,
829,04/25/15 06:09:00 AM,0.975,-0.125,-0.125,
830,04/25/15 06:09:05 AM,0.975,0.025,-0.225,
831,04/25/15 06:09:10 AM,0.975,-0.125,-0.075,
832,04/25/15 06:09:15 AM,0.975,-0.025,-0.200,
833,04/25/15 06:09:20 AM,0.975,-0.075,-0.075,
834,04/25/15 06:09:25 AM,0.975,0.025,-0.150,
835,04/25/15 06:09:30 AM,0.975,0.050,-0.175,
836,04/25/15 06:09:35 AM,0.975,-0.025,-0.200,
837,04/25/15 06:09:40 AM,0.975,0.050,-0.250,
838,04/25/15 06:09:45 AM,0.975,-0.075,-0.050,
839,04/25/15 06:09:50 AM,0.975,0.075,-0.250,
840,04/25/15 06:09:55 AM,0.975,0.075,-0.100,
841,04/25/15 06:10:00 AM,0.975,0.000,-0.225,
842,04/25/15 06:10:05 AM,0.975,0.075,-0.225,
843,04/25/15 06:10:10 AM,0.975,-0.050,-0.050,
844,04/25/15 06:10:15 AM,0.975,0.025,-0.225,
845,04/25/15 06:10:20 AM,0.975,0.050,-0.175,
846,04/25/15 06:10:25 AM,0.975,-0.075,-0.175,
847,04/25/15 06:10:30 AM,0.925,0.175,-0.375,
848,04/25/15 06:10:35 AM,0.975,-0.175,-0.100,
849,04/25/15 06:10:40 AM,0.925,0.075,-0.375,
850,04/25/15 06:10:45 AM,0.975,-0.125,0.025,
851,04/25/15 06:10:50 AM,0.925,0.075,-0.350,
852,04/25/15 06:10:55 AM,0.975,0.000,-0.250,
853,04/25/15 06:11:00 AM,0.950,0.025,-0.300,
854,04/25/15 06:11:05 AM,0.975,-0.025,-0.175,
855,04/25/15 06:11:10 AM,0.975,-0.150,-0.125,
856,04/25/15 06:11:15 AM,0.925,0.250,-0.250,
857,04/25/15 06:11:20 AM,0.975,-0.150,0.050,
858,04/25/15 06:11:25 AM,0.975,0.100,-0.225,
859,04/25/15 06:11:30 AM,0.975,-0.075,-0.025,
