"Plot Title: L9910315_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 9910315, SEN S/N: 9910315)","Intensity, Lux (LGR S/N: 9910315, SEN S/N: 9910315)","Coupler Attached (LGR S/N: 9910315)","Host Connected (LGR S/N: 9910315)","Stopped (LGR S/N: 9910315)","End Of File (LGR S/N: 9910315)"
6444,04/27/15 08:41:30 AM,14.517,0.0,,,,
6445,04/27/15 08:42:00 AM,14.517,0.0,,,,
6446,04/27/15 08:42:30 AM,14.517,0.0,,,,
6447,04/27/15 08:43:00 AM,14.517,0.0,,,,
6448,04/27/15 08:43:30 AM,14.517,0.0,,,,
6449,04/27/15 08:44:00 AM,14.517,0.0,,,,
6450,04/27/15 08:44:30 AM,14.517,0.0,,,,
6451,04/27/15 08:45:00 AM,14.517,0.0,,,,
6452,04/27/15 08:45:30 AM,14.517,0.0,,,,
6453,04/27/15 08:46:00 AM,14.517,0.0,,,,
6454,04/27/15 08:46:30 AM,14.517,0.0,,,,
6455,04/27/15 08:47:00 AM,14.517,0.0,,,,
6456,04/27/15 08:47:30 AM,14.517,0.0,,,,
6457,04/27/15 08:48:00 AM,14.517,0.0,,,,
6458,04/27/15 08:48:30 AM,14.517,0.0,,,,
6459,04/27/15 08:49:00 AM,14.517,0.0,,,,
6460,04/27/15 08:49:30 AM,14.517,0.0,,,,
6461,04/27/15 08:50:00 AM,14.517,0.0,,,,
6462,04/27/15 08:50:30 AM,14.517,0.0,,,,
6463,04/27/15 08:51:00 AM,14.517,0.0,,,,
6464,04/27/15 08:51:30 AM,14.517,0.0,,,,
6465,04/27/15 08:52:00 AM,14.517,0.0,,,,
6466,04/27/15 08:52:30 AM,14.517,0.0,,,,
6467,04/27/15 08:53:00 AM,14.517,0.0,,,,
6468,04/27/15 08:53:30 AM,14.517,0.0,,,,
6469,04/27/15 08:54:00 AM,14.517,0.0,,,,
6470,04/27/15 08:54:30 AM,14.517,0.0,,,,
6471,04/27/15 08:55:00 AM,14.517,0.0,,,,
6472,04/27/15 08:55:30 AM,14.517,0.0,,,,
6473,04/27/15 08:56:00 AM,14.517,0.0,,,,
6474,04/27/15 08:56:30 AM,14.517,0.0,,,,
6475,04/27/15 08:57:00 AM,14.517,0.0,,,,
6476,04/27/15 08:57:30 AM,14.517,0.0,,,,
6477,04/27/15 08:58:00 AM,14.517,0.0,,,,
6478,04/27/15 08:58:30 AM,14.517,0.0,,,,
6479,04/27/15 08:59:00 AM,14.517,0.0,,,,
6480,04/27/15 08:59:30 AM,14.517,0.0,,,,
6481,04/27/15 09:00:00 AM,14.517,0.0,,,,
6482,04/27/15 09:00:30 AM,14.517,0.0,,,,
6483,04/27/15 09:01:00 AM,14.517,0.0,,,,
6484,04/27/15 09:01:30 AM,14.517,0.0,,,,
6485,04/27/15 09:02:00 AM,14.517,0.0,,,,
6486,04/27/15 09:02:30 AM,14.517,0.0,,,,
6487,04/27/15 09:03:00 AM,14.517,0.0,,,,
6488,04/27/15 09:03:30 AM,14.517,0.0,,,,
6489,04/27/15 09:04:00 AM,14.517,0.0,,,,
6490,04/27/15 09:04:30 AM,14.517,0.0,,,,
6491,04/27/15 09:05:00 AM,14.517,0.0,,,,
6492,04/27/15 09:05:30 AM,14.517,0.0,,,,
6493,04/27/15 09:06:00 AM,14.517,0.0,,,,
6494,04/27/15 09:06:30 AM,14.517,0.0,,,,
6495,04/27/15 09:07:00 AM,14.517,0.0,,,,
6496,04/27/15 09:07:30 AM,14.517,0.0,,,,
6497,04/27/15 09:08:00 AM,14.517,0.0,,,,
6498,04/27/15 09:08:30 AM,14.517,0.0,,,,
6499,04/27/15 09:09:00 AM,14.517,0.0,,,,
6500,04/27/15 09:09:30 AM,14.517,0.0,,,,
6501,04/27/15 09:10:00 AM,14.517,0.0,,,,
6502,04/27/15 09:10:30 AM,14.517,0.0,,,,
6503,04/27/15 09:11:00 AM,14.517,0.0,,,,
6504,04/27/15 09:11:30 AM,14.517,0.0,,,,
6505,04/27/15 09:12:00 AM,14.517,0.0,,,,
6506,04/27/15 09:12:30 AM,14.517,0.0,,,,
6507,04/27/15 09:13:00 AM,14.517,0.0,,,,
6508,04/27/15 09:13:30 AM,14.517,0.0,,,,
6509,04/27/15 09:14:00 AM,14.517,0.0,,,,
6510,04/27/15 09:14:30 AM,14.517,0.0,,,,
6511,04/27/15 09:15:00 AM,14.517,0.0,,,,
6512,04/27/15 09:15:30 AM,14.517,0.0,,,,
6513,04/27/15 09:16:00 AM,14.517,0.0,,,,
6514,04/27/15 09:16:30 AM,14.517,0.0,,,,
6515,04/27/15 09:17:00 AM,14.517,0.0,,,,
6516,04/27/15 09:17:30 AM,14.517,0.0,,,,
6517,04/27/15 09:18:00 AM,14.517,0.0,,,,
6518,04/27/15 09:18:30 AM,14.517,0.0,,,,
6519,04/27/15 09:19:00 AM,14.517,0.0,,,,
6520,04/27/15 09:19:30 AM,14.517,0.0,,,,
6521,04/27/15 09:20:00 AM,14.517,0.0,,,,
6522,04/27/15 09:20:30 AM,14.517,0.0,,,,
6523,04/27/15 09:21:00 AM,14.517,0.0,,,,
6524,04/27/15 09:21:30 AM,14.517,0.0,,,,
6525,04/27/15 09:22:00 AM,14.517,0.0,,,,
6526,04/27/15 09:22:30 AM,14.517,0.0,,,,
6527,04/27/15 09:23:00 AM,14.517,0.0,,,,
6528,04/27/15 09:23:30 AM,14.517,0.0,,,,
6529,04/27/15 09:24:00 AM,14.517,0.0,,,,
6530,04/27/15 09:24:30 AM,14.517,0.0,,,,
6531,04/27/15 09:25:00 AM,14.517,0.0,,,,
6532,04/27/15 09:25:30 AM,14.517,0.0,,,,
6533,04/27/15 09:26:00 AM,14.517,0.0,,,,
6534,04/27/15 09:26:30 AM,14.517,0.0,,,,
6535,04/27/15 09:27:00 AM,14.517,0.0,,,,
6536,04/27/15 09:27:30 AM,14.517,0.0,,,,
6537,04/27/15 09:28:00 AM,14.517,0.0,,,,
6538,04/27/15 09:28:30 AM,14.517,0.0,,,,
6539,04/27/15 09:29:00 AM,14.517,0.0,,,,
6540,04/27/15 09:29:30 AM,14.517,0.0,,,,
6541,04/27/15 09:30:00 AM,14.517,0.0,,,,
6542,04/27/15 09:30:30 AM,14.517,0.0,,,,
6543,04/27/15 09:31:00 AM,14.517,0.0,,,,
6544,04/27/15 09:31:30 AM,14.517,0.0,,,,
6545,04/27/15 09:32:00 AM,14.517,0.0,,,,
6546,04/27/15 09:32:30 AM,14.517,0.0,,,,
6547,04/27/15 09:33:00 AM,14.517,0.0,,,,
6548,04/27/15 09:33:30 AM,14.517,0.0,,,,
6549,04/27/15 09:34:00 AM,14.517,0.0,,,,
6550,04/27/15 09:34:30 AM,14.517,0.0,,,,
6551,04/27/15 09:35:00 AM,14.517,0.0,,,,
6552,04/27/15 09:35:30 AM,14.517,0.0,,,,
6553,04/27/15 09:36:00 AM,14.517,0.0,,,,
6554,04/27/15 09:36:30 AM,14.517,0.0,,,,
6555,04/27/15 09:37:00 AM,14.517,0.0,,,,
6556,04/27/15 09:37:30 AM,14.517,0.0,,,,
6557,04/27/15 09:38:00 AM,14.517,0.0,,,,
6558,04/27/15 09:38:30 AM,14.517,0.0,,,,
6559,04/27/15 09:39:00 AM,14.517,0.0,,,,
6560,04/27/15 09:39:30 AM,14.517,0.0,,,,
6561,04/27/15 09:40:00 AM,14.517,0.0,,,,
6562,04/27/15 09:40:30 AM,14.517,0.0,,,,
6563,04/27/15 09:41:00 AM,14.517,0.0,,,,
6564,04/27/15 09:41:30 AM,14.517,0.0,,,,
6565,04/27/15 09:42:00 AM,14.517,0.0,,,,
6566,04/27/15 09:42:30 AM,14.517,0.0,,,,
6567,04/27/15 09:43:00 AM,14.517,0.0,,,,
6568,04/27/15 09:43:30 AM,14.517,0.0,,,,
6569,04/27/15 09:44:00 AM,14.517,0.0,,,,
6570,04/27/15 09:44:30 AM,14.517,0.0,,,,
6571,04/27/15 09:45:00 AM,14.517,0.0,,,,
6572,04/27/15 09:45:30 AM,14.517,0.0,,,,
6573,04/27/15 09:46:00 AM,14.517,0.0,,,,
6574,04/27/15 09:46:30 AM,14.517,0.0,,,,
6575,04/27/15 09:47:00 AM,14.517,0.0,,,,
6576,04/27/15 09:47:30 AM,14.517,0.0,,,,
6577,04/27/15 09:48:00 AM,14.517,0.0,,,,
6578,04/27/15 09:48:30 AM,14.517,0.0,,,,
6579,04/27/15 09:49:00 AM,14.517,0.0,,,,
6580,04/27/15 09:49:30 AM,14.517,0.0,,,,
6581,04/27/15 09:50:00 AM,14.517,0.0,,,,
6582,04/27/15 09:50:30 AM,14.517,0.0,,,,
6583,04/27/15 09:51:00 AM,14.517,0.0,,,,
6584,04/27/15 09:51:30 AM,14.517,0.0,,,,
6585,04/27/15 09:52:00 AM,14.517,0.0,,,,
6586,04/27/15 09:52:30 AM,14.517,0.0,,,,
6587,04/27/15 09:53:00 AM,14.517,0.0,,,,
6588,04/27/15 09:53:30 AM,14.517,0.0,,,,
6589,04/27/15 09:54:00 AM,14.517,0.0,,,,
6590,04/27/15 09:54:30 AM,14.517,0.0,,,,
6591,04/27/15 09:55:00 AM,14.517,0.0,,,,
6592,04/27/15 09:55:30 AM,14.517,0.0,,,,
6593,04/27/15 09:56:00 AM,14.517,0.0,,,,
6594,04/27/15 09:56:30 AM,14.517,0.0,,,,
6595,04/27/15 09:57:00 AM,14.517,0.0,,,,
6596,04/27/15 09:57:30 AM,14.517,0.0,,,,
6597,04/27/15 09:58:00 AM,14.517,0.0,,,,
6598,04/27/15 09:58:30 AM,14.517,0.0,,,,
6599,04/27/15 09:59:00 AM,14.517,0.0,,,,
6600,04/27/15 09:59:30 AM,14.517,0.0,,,,
6601,04/27/15 10:00:00 AM,14.517,0.0,,,,
6602,04/27/15 10:00:30 AM,14.517,0.0,,,,
6603,04/27/15 10:01:00 AM,14.517,0.0,,,,
6604,04/27/15 10:01:30 AM,14.517,0.0,,,,
6605,04/27/15 10:02:00 AM,14.517,0.0,,,,
6606,04/27/15 10:02:30 AM,14.517,0.0,,,,
6607,04/27/15 10:03:00 AM,14.517,0.0,,,,
6608,04/27/15 10:03:30 AM,14.517,0.0,,,,
6609,04/27/15 10:04:00 AM,14.517,0.0,,,,
6610,04/27/15 10:04:30 AM,14.517,0.0,,,,
6611,04/27/15 10:05:00 AM,14.517,0.0,,,,
6612,04/27/15 10:05:30 AM,14.517,0.0,,,,
6613,04/27/15 10:06:00 AM,14.517,0.0,,,,
6614,04/27/15 10:06:30 AM,14.517,0.0,,,,
6615,04/27/15 10:07:00 AM,14.517,0.0,,,,
6616,04/27/15 10:07:30 AM,14.517,0.0,,,,
6617,04/27/15 10:08:00 AM,14.517,0.0,,,,
6618,04/27/15 10:08:30 AM,14.517,0.0,,,,
6619,04/27/15 10:09:00 AM,14.517,0.0,,,,
6620,04/27/15 10:09:30 AM,14.517,0.0,,,,
6621,04/27/15 10:10:00 AM,14.517,0.0,,,,
6622,04/27/15 10:10:30 AM,14.517,0.0,,,,
6623,04/27/15 10:11:00 AM,14.517,0.0,,,,
6624,04/27/15 10:11:30 AM,14.517,0.0,,,,
6625,04/27/15 10:12:00 AM,14.517,0.0,,,,
6626,04/27/15 10:12:30 AM,14.517,0.0,,,,
6627,04/27/15 10:13:00 AM,14.517,0.0,,,,
6628,04/27/15 10:13:30 AM,14.517,0.0,,,,
6629,04/27/15 10:14:00 AM,14.517,0.0,,,,
6630,04/27/15 10:14:30 AM,14.517,0.0,,,,
6631,04/27/15 10:15:00 AM,14.517,0.0,,,,
6632,04/27/15 10:15:30 AM,14.517,0.0,,,,
6633,04/27/15 10:16:00 AM,14.517,0.0,,,,
6634,04/27/15 10:16:30 AM,14.517,0.0,,,,
6635,04/27/15 10:17:00 AM,14.517,0.0,,,,
6636,04/27/15 10:17:30 AM,14.517,0.0,,,,
6637,04/27/15 10:18:00 AM,14.517,0.0,,,,
6638,04/27/15 10:18:30 AM,14.517,0.0,,,,
6639,04/27/15 10:19:00 AM,14.517,0.0,,,,
6640,04/27/15 10:19:30 AM,14.517,0.0,,,,
6641,04/27/15 10:20:00 AM,14.517,0.0,,,,
6642,04/27/15 10:20:30 AM,14.517,0.0,,,,
6643,04/27/15 10:21:00 AM,14.517,0.0,,,,
6644,04/27/15 10:21:30 AM,14.517,0.0,,,,
6645,04/27/15 10:22:00 AM,14.517,0.0,,,,
6646,04/27/15 10:22:30 AM,14.517,0.0,,,,
6647,04/27/15 10:23:00 AM,14.517,0.0,,,,
6648,04/27/15 10:23:30 AM,14.517,0.0,,,,
6649,04/27/15 10:24:00 AM,14.517,0.0,,,,
6650,04/27/15 10:24:30 AM,14.517,0.0,,,,
6651,04/27/15 10:25:00 AM,14.517,0.0,,,,
6652,04/27/15 10:25:30 AM,14.517,0.0,,,,
6653,04/27/15 10:26:00 AM,14.517,0.0,,,,
6654,04/27/15 10:26:30 AM,14.517,0.0,,,,
6655,04/27/15 10:27:00 AM,14.517,0.0,,,,
6656,04/27/15 10:27:30 AM,14.517,0.0,,,,
6657,04/27/15 10:28:00 AM,14.517,0.0,,,,
6658,04/27/15 10:28:30 AM,14.517,0.0,,,,
6659,04/27/15 10:29:00 AM,14.517,0.0,,,,
6660,04/27/15 10:29:30 AM,14.517,0.0,,,,
6661,04/27/15 10:30:00 AM,14.517,0.0,,,,
6662,04/27/15 10:30:30 AM,14.517,0.0,,,,
6663,04/27/15 10:31:00 AM,14.517,0.0,,,,
6664,04/27/15 10:31:30 AM,14.517,0.0,,,,
6665,04/27/15 10:32:00 AM,14.517,0.0,,,,
6666,04/27/15 10:32:30 AM,14.517,0.0,,,,
6667,04/27/15 10:33:00 AM,14.517,0.0,,,,
6668,04/27/15 10:33:30 AM,14.517,0.0,,,,
6669,04/27/15 10:34:00 AM,14.517,0.0,,,,
6670,04/27/15 10:34:30 AM,14.517,0.0,,,,
6671,04/27/15 10:35:00 AM,14.517,0.0,,,,
6672,04/27/15 10:35:30 AM,14.517,0.0,,,,
6673,04/27/15 10:36:00 AM,14.517,0.0,,,,
6674,04/27/15 10:36:30 AM,14.517,0.0,,,,
6675,04/27/15 10:37:00 AM,14.517,0.0,,,,
6676,04/27/15 10:37:30 AM,14.517,0.0,,,,
6677,04/27/15 10:38:00 AM,14.517,0.0,,,,
6678,04/27/15 10:38:30 AM,14.517,0.0,,,,
6679,04/27/15 10:39:00 AM,14.517,0.0,,,,
6680,04/27/15 10:39:30 AM,14.517,0.0,,,,
6681,04/27/15 10:40:00 AM,14.517,0.0,,,,
6682,04/27/15 10:40:30 AM,14.517,0.0,,,,
6683,04/27/15 10:41:00 AM,14.517,0.0,,,,
6684,04/27/15 10:41:30 AM,14.517,0.0,,,,
6685,04/27/15 10:42:00 AM,14.517,0.0,,,,
6686,04/27/15 10:42:30 AM,14.517,0.0,,,,
6687,04/27/15 10:43:00 AM,14.517,0.0,,,,
6688,04/27/15 10:43:30 AM,14.517,0.0,,,,
6689,04/27/15 10:44:00 AM,14.517,0.0,,,,
6690,04/27/15 10:44:30 AM,14.517,0.0,,,,
6691,04/27/15 10:45:00 AM,14.517,0.0,,,,
6692,04/27/15 10:45:30 AM,14.517,0.0,,,,
6693,04/27/15 10:46:00 AM,14.517,0.0,,,,
6694,04/27/15 10:46:30 AM,14.517,0.0,,,,
6695,04/27/15 10:47:00 AM,14.517,0.0,,,,
6696,04/27/15 10:47:30 AM,14.517,0.0,,,,
6697,04/27/15 10:48:00 AM,14.517,0.0,,,,
6698,04/27/15 10:48:30 AM,14.517,0.0,,,,
6699,04/27/15 10:49:00 AM,14.517,0.0,,,,
6700,04/27/15 10:49:30 AM,14.517,0.0,,,,
6701,04/27/15 10:50:00 AM,14.517,0.0,,,,
6702,04/27/15 10:50:30 AM,14.517,0.0,,,,
6703,04/27/15 10:51:00 AM,14.517,0.0,,,,
6704,04/27/15 10:51:30 AM,14.517,0.0,,,,
6705,04/27/15 10:52:00 AM,14.517,0.0,,,,
6706,04/27/15 10:52:30 AM,14.517,0.0,,,,
6707,04/27/15 10:53:00 AM,14.517,0.0,,,,
6708,04/27/15 10:53:30 AM,14.517,0.0,,,,
6709,04/27/15 10:54:00 AM,14.517,0.0,,,,
6710,04/27/15 10:54:30 AM,14.517,0.0,,,,
6711,04/27/15 10:55:00 AM,14.517,0.0,,,,
6712,04/27/15 10:55:30 AM,14.517,0.0,,,,
6713,04/27/15 10:56:00 AM,14.517,0.0,,,,
6714,04/27/15 10:56:30 AM,14.517,0.0,,,,
6715,04/27/15 10:57:00 AM,14.517,0.0,,,,
6716,04/27/15 10:57:30 AM,14.517,0.0,,,,
6717,04/27/15 10:58:00 AM,14.517,0.0,,,,
6718,04/27/15 10:58:30 AM,14.517,0.0,,,,
6719,04/27/15 10:59:00 AM,14.517,0.0,,,,
6720,04/27/15 10:59:30 AM,14.517,0.0,,,,
6721,04/27/15 11:00:00 AM,14.517,0.0,,,,
6722,04/27/15 11:00:30 AM,14.517,0.0,,,,
6723,04/27/15 11:01:00 AM,14.517,0.0,,,,
6724,04/27/15 11:01:30 AM,14.517,0.0,,,,
6725,04/27/15 11:02:00 AM,14.517,0.0,,,,
6726,04/27/15 11:02:30 AM,14.517,0.0,,,,
6727,04/27/15 11:03:00 AM,14.517,0.0,,,,
6728,04/27/15 11:03:30 AM,14.517,0.0,,,,
6729,04/27/15 11:04:00 AM,14.517,0.0,,,,
6730,04/27/15 11:04:30 AM,14.517,0.0,,,,
6731,04/27/15 11:05:00 AM,14.517,0.0,,,,
6732,04/27/15 11:05:30 AM,14.517,0.0,,,,
6733,04/27/15 11:06:00 AM,14.517,0.0,,,,
6734,04/27/15 11:06:30 AM,14.517,0.0,,,,
6735,04/27/15 11:07:00 AM,14.517,0.0,,,,
6736,04/27/15 11:07:30 AM,14.517,0.0,,,,
6737,04/27/15 11:08:00 AM,14.517,0.0,,,,
6738,04/27/15 11:08:30 AM,14.517,0.0,,,,
6739,04/27/15 11:09:00 AM,14.517,0.0,,,,
6740,04/27/15 11:09:30 AM,14.517,0.0,,,,
6741,04/27/15 11:10:00 AM,14.517,0.0,,,,
6742,04/27/15 11:10:30 AM,14.517,0.0,,,,
6743,04/27/15 11:11:00 AM,14.517,0.0,,,,
6744,04/27/15 11:11:30 AM,14.517,0.0,,,,
6745,04/27/15 11:12:00 AM,14.517,0.0,,,,
6746,04/27/15 11:12:30 AM,14.517,0.0,,,,
6747,04/27/15 11:13:00 AM,14.517,0.0,,,,
6748,04/27/15 11:13:30 AM,14.517,0.0,,,,
6749,04/27/15 11:14:00 AM,14.517,0.0,,,,
6750,04/27/15 11:14:30 AM,14.517,0.0,,,,
6751,04/27/15 11:15:00 AM,14.517,0.0,,,,
6752,04/27/15 11:15:30 AM,14.517,0.0,,,,
6753,04/27/15 11:16:00 AM,14.517,0.0,,,,
6754,04/27/15 11:16:30 AM,14.517,0.0,,,,
6755,04/27/15 11:17:00 AM,14.517,0.0,,,,
6756,04/27/15 11:17:30 AM,14.517,0.0,,,,
6757,04/27/15 11:18:00 AM,14.517,0.0,,,,
6758,04/27/15 11:18:30 AM,14.517,0.0,,,,
6759,04/27/15 11:19:00 AM,14.517,0.0,,,,
6760,04/27/15 11:19:30 AM,14.517,0.0,,,,
6761,04/27/15 11:20:00 AM,14.517,0.0,,,,
6762,04/27/15 11:20:30 AM,14.517,0.0,,,,
6763,04/27/15 11:21:00 AM,14.517,0.0,,,,
6764,04/27/15 11:21:30 AM,14.517,0.0,,,,
6765,04/27/15 11:22:00 AM,14.517,0.0,,,,
6766,04/27/15 11:22:30 AM,14.517,0.0,,,,
6767,04/27/15 11:23:00 AM,14.517,0.0,,,,
6768,04/27/15 11:23:30 AM,14.517,0.0,,,,
6769,04/27/15 11:24:00 AM,14.517,0.0,,,,
6770,04/27/15 11:24:30 AM,14.517,0.0,,,,
6771,04/27/15 11:25:00 AM,14.517,0.0,,,,
6772,04/27/15 11:25:30 AM,14.517,0.0,,,,
6773,04/27/15 11:26:00 AM,14.517,0.0,,,,
6774,04/27/15 11:26:30 AM,14.517,0.0,,,,
6775,04/27/15 11:27:00 AM,14.517,0.0,,,,
6776,04/27/15 11:27:30 AM,14.517,0.0,,,,
6777,04/27/15 11:28:00 AM,14.517,0.0,,,,
6778,04/27/15 11:28:30 AM,14.517,0.0,,,,
6779,04/27/15 11:29:00 AM,14.517,0.0,,,,
6780,04/27/15 11:29:30 AM,14.517,0.0,,,,
6781,04/27/15 11:30:00 AM,14.517,0.0,,,,
6782,04/27/15 11:30:30 AM,14.421,0.0,,,,
6783,04/27/15 11:31:00 AM,14.517,0.0,,,,
6784,04/27/15 11:31:30 AM,14.517,0.0,,,,
6785,04/27/15 11:32:00 AM,14.421,0.0,,,,
6786,04/27/15 11:32:30 AM,14.517,0.0,,,,
6787,04/27/15 11:33:00 AM,14.517,0.0,,,,
6788,04/27/15 11:33:30 AM,14.421,0.0,,,,
6789,04/27/15 11:34:00 AM,14.517,0.0,,,,
6790,04/27/15 11:34:30 AM,14.421,0.0,,,,
6791,04/27/15 11:35:00 AM,14.517,0.0,,,,
6792,04/27/15 11:35:30 AM,14.517,0.0,,,,
6793,04/27/15 11:36:00 AM,14.421,0.0,,,,
6794,04/27/15 11:36:30 AM,14.517,0.0,,,,
6795,04/27/15 11:37:00 AM,14.421,0.0,,,,
6796,04/27/15 11:37:30 AM,14.421,0.0,,,,
6797,04/27/15 11:38:00 AM,14.517,0.0,,,,
6798,04/27/15 11:38:30 AM,14.517,0.0,,,,
6799,04/27/15 11:39:00 AM,14.517,0.0,,,,
6800,04/27/15 11:39:30 AM,14.517,0.0,,,,
6801,04/27/15 11:40:00 AM,14.517,0.0,,,,
6802,04/27/15 11:40:30 AM,14.517,0.0,,,,
6803,04/27/15 11:41:00 AM,14.517,0.0,,,,
6804,04/27/15 11:41:30 AM,14.517,0.0,,,,
6805,04/27/15 11:42:00 AM,14.517,0.0,,,,
6806,04/27/15 11:42:30 AM,14.421,0.0,,,,
6807,04/27/15 11:43:00 AM,14.517,0.0,,,,
6808,04/27/15 11:43:30 AM,14.517,0.0,,,,
6809,04/27/15 11:44:00 AM,14.421,0.0,,,,
6810,04/27/15 11:44:30 AM,14.517,0.0,,,,
6811,04/27/15 11:45:00 AM,14.421,0.0,,,,
6812,04/27/15 11:45:30 AM,14.421,0.0,,,,
6813,04/27/15 11:46:00 AM,14.517,0.0,,,,
6814,04/27/15 11:46:30 AM,14.517,0.0,,,,
6815,04/27/15 11:47:00 AM,14.517,0.0,,,,
6816,04/27/15 11:47:30 AM,14.517,0.0,,,,
6817,04/27/15 11:48:00 AM,14.517,0.0,,,,
6818,04/27/15 11:48:30 AM,14.517,0.0,,,,
6819,04/27/15 11:49:00 AM,14.421,0.0,,,,
6820,04/27/15 11:49:30 AM,14.517,0.0,,,,
6821,04/27/15 11:50:00 AM,14.517,0.0,,,,
6822,04/27/15 11:50:30 AM,14.517,0.0,,,,
6823,04/27/15 11:51:00 AM,14.517,0.0,,,,
6824,04/27/15 11:51:30 AM,14.517,0.0,,,,
6825,04/27/15 11:52:00 AM,14.517,0.0,,,,
6826,04/27/15 11:52:30 AM,14.517,0.0,,,,
6827,04/27/15 11:53:00 AM,14.421,0.0,,,,
6828,04/27/15 11:53:30 AM,14.517,0.0,,,,
6829,04/27/15 11:54:00 AM,14.517,0.0,,,,
6830,04/27/15 11:54:30 AM,14.517,0.0,,,,
6831,04/27/15 11:55:00 AM,14.517,0.0,,,,
6832,04/27/15 11:55:30 AM,14.421,0.0,,,,
6833,04/27/15 11:56:00 AM,14.421,0.0,,,,
6834,04/27/15 11:56:30 AM,14.421,0.0,,,,
6835,04/27/15 11:57:00 AM,14.421,0.0,,,,
6836,04/27/15 11:57:30 AM,14.517,0.0,,,,
6837,04/27/15 11:58:00 AM,14.421,0.0,,,,
6838,04/27/15 11:58:30 AM,14.421,0.0,,,,
6839,04/27/15 11:59:00 AM,14.517,0.0,,,,
6840,04/27/15 11:59:30 AM,14.421,0.0,,,,
6841,04/27/15 12:00:00 PM,14.517,0.0,,,,
6842,04/27/15 12:00:30 PM,14.421,0.0,,,,
6843,04/27/15 12:01:00 PM,14.421,0.0,,,,
6844,04/27/15 12:01:30 PM,14.421,0.0,,,,
6845,04/27/15 12:02:00 PM,14.421,0.0,,,,
6846,04/27/15 12:02:30 PM,14.421,0.0,,,,
6847,04/27/15 12:03:00 PM,14.517,0.0,,,,
6848,04/27/15 12:03:30 PM,14.421,0.0,,,,
6849,04/27/15 12:04:00 PM,14.517,0.0,,,,
6850,04/27/15 12:04:30 PM,14.517,0.0,,,,
6851,04/27/15 12:05:00 PM,14.421,0.0,,,,
6852,04/27/15 12:05:30 PM,14.421,0.0,,,,
6853,04/27/15 12:06:00 PM,14.421,0.0,,,,
6854,04/27/15 12:06:30 PM,14.517,0.0,,,,
6855,04/27/15 12:07:00 PM,14.421,0.0,,,,
6856,04/27/15 12:07:30 PM,14.517,0.0,,,,
6857,04/27/15 12:08:00 PM,14.517,0.0,,,,
6858,04/27/15 12:08:30 PM,14.421,0.0,,,,
6859,04/27/15 12:09:00 PM,14.421,0.0,,,,
6860,04/27/15 12:09:30 PM,14.421,0.0,,,,
6861,04/27/15 12:10:00 PM,14.421,0.0,,,,
6862,04/27/15 12:10:30 PM,14.421,0.0,,,,
6863,04/27/15 12:11:00 PM,14.421,0.0,,,,
6864,04/27/15 12:11:30 PM,14.421,0.0,,,,
6865,04/27/15 12:12:00 PM,14.517,0.0,,,,
6866,04/27/15 12:12:30 PM,14.421,0.0,,,,
6867,04/27/15 12:13:00 PM,14.421,0.0,,,,
6868,04/27/15 12:13:30 PM,14.421,0.0,,,,
6869,04/27/15 12:14:00 PM,14.421,0.0,,,,
6870,04/27/15 12:14:30 PM,14.421,0.0,,,,
6871,04/27/15 12:15:00 PM,14.421,0.0,,,,
6872,04/27/15 12:15:30 PM,14.421,0.0,,,,
6873,04/27/15 12:16:00 PM,14.517,0.0,,,,
6874,04/27/15 12:16:30 PM,14.517,0.0,,,,
6875,04/27/15 12:17:00 PM,14.421,0.0,,,,
6876,04/27/15 12:17:30 PM,14.421,0.0,,,,
6877,04/27/15 12:18:00 PM,14.517,0.0,,,,
6878,04/27/15 12:18:30 PM,14.421,0.0,,,,
6879,04/27/15 12:19:00 PM,14.517,0.0,,,,
6880,04/27/15 12:19:30 PM,14.421,0.0,,,,
6881,04/27/15 12:20:00 PM,14.517,0.0,,,,
6882,04/27/15 12:20:30 PM,14.421,0.0,,,,
6883,04/27/15 12:21:00 PM,14.517,0.0,,,,
6884,04/27/15 12:21:30 PM,14.421,0.0,,,,
6885,04/27/15 12:22:00 PM,14.517,0.0,,,,
6886,04/27/15 12:22:30 PM,14.421,0.0,,,,
6887,04/27/15 12:23:00 PM,14.517,0.0,,,,
6888,04/27/15 12:23:30 PM,14.517,0.0,,,,
6889,04/27/15 12:24:00 PM,14.517,0.0,,,,
6890,04/27/15 12:24:30 PM,14.517,0.0,,,,
6891,04/27/15 12:25:00 PM,14.421,0.0,,,,
6892,04/27/15 12:25:30 PM,14.421,0.0,,,,
6893,04/27/15 12:26:00 PM,14.421,0.0,,,,
6894,04/27/15 12:26:30 PM,14.517,0.0,,,,
6895,04/27/15 12:27:00 PM,14.517,0.0,,,,
6896,04/27/15 12:27:30 PM,14.517,0.0,,,,
6897,04/27/15 12:28:00 PM,14.421,0.0,,,,
6898,04/27/15 12:28:30 PM,14.517,0.0,,,,
6899,04/27/15 12:29:00 PM,14.421,0.0,,,,
6900,04/27/15 12:29:30 PM,14.517,0.0,,,,
6901,04/27/15 12:30:00 PM,14.517,0.0,,,,
6902,04/27/15 12:30:30 PM,14.517,0.0,,,,
6903,04/27/15 12:31:00 PM,14.421,0.0,,,,
